
Sample-level average across 5 folds - Epoch 16
Overall Results:
Macro-F1: 0.6924
Macro-Precision: 0.7019
Macro-Recall: 0.6891
Accuracy: 0.7114

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7419   0.8679       0.6479     0.7698     3.02
2        0.6715   0.6970       0.6479     0.7867     3.00
3        0.6950   0.7000       0.6901     0.8037     3.05
4        0.6557   0.7843       0.5634     0.8082     3.11
5        0.5802   0.6333       0.5352     0.7489     3.83
6        0.6667   0.7143       0.6250     0.7991     3.11
7        0.4640   0.5370       0.4085     0.6941     3.88
8        0.5156   0.5789       0.4648     0.7195     3.91
9        0.7231   0.7966       0.6620     0.8371     3.12
10       0.5312   0.5965       0.4789     0.7285     3.84
11       0.5753   0.5600       0.5915     0.7195     3.90
12       0.6885   0.8235       0.5915     0.7415     3.89
13       0.7231   0.7966       0.6620     0.8371     3.13
14       0.6571   0.6667       0.6479     0.7828     3.88
15       0.6423   0.6667       0.6197     0.7783     3.05
16       0.7377   0.8824       0.6338     0.7808     3.03
17       0.6777   0.8200       0.5775     0.7329     3.10
18       0.7500   0.8421       0.6761     0.7808     3.07
21       0.3333   0.4615       0.2609     0.6757     4.11
22       0.4545   0.4762       0.4348     0.6757     4.16
31       0.7538   0.8033       0.7101     0.7762     3.13
32       0.7213   0.8302       0.6377     0.7622     3.12
33       0.4324   0.5714       0.3478     0.5625     3.23
34       0.6772   0.7414       0.6232     0.7133     3.13
41       0.4925   0.5156       0.4714     0.5342     3.79
42       0.4103   0.5000       0.3478     0.5577     3.25
43       0.5283   0.4667       0.6087     0.5283     3.89
45       0.5455   0.6471       0.4714     0.6154     4.00
51       0.6667   0.8000       0.5714     0.7222     3.80
52       0.6720   0.7636       0.6000     0.7153     3.83
53       0.6772   0.7544       0.6143     0.7153     3.94
54       0.6929   0.7719       0.6286     0.7273     4.03
61       0.4444   0.6154       0.3478     0.6154     3.25
62       0.5106   0.5000       0.5217     0.5660     3.91
63       0.5891   0.6441       0.5429     0.6370     3.90
64       0.6562   0.7241       0.6000     0.6986     3.88
66       0.6222   0.6462       0.6000     0.6483     3.92
67       0.6074   0.6308       0.5857     0.6370     3.79
68       0.5390   0.5352       0.5429     0.5548     4.01
72       0.3916   0.3836       0.4000     0.4082     62.07
73       0.4935   0.4524       0.5429     0.4694     28.14
