
Sample-level average across 5 folds - Epoch 46
Overall Results:
Macro-F1: 0.7190
Macro-Precision: 0.7236
Macro-Recall: 0.7164
Accuracy: 0.7328

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7656   0.8596       0.6901     0.7842     3.02
2        0.6963   0.7344       0.6620     0.8057     3.00
3        0.7222   0.7123       0.7324     0.8174     3.05
4        0.7368   0.7903       0.6901     0.8402     3.11
5        0.6667   0.7213       0.6197     0.7991     3.83
6        0.6866   0.7419       0.6389     0.8125     3.11
7        0.5255   0.5455       0.5070     0.7032     3.88
8        0.6015   0.6452       0.5634     0.7602     3.91
9        0.7634   0.8333       0.7042     0.8597     3.12
10       0.5821   0.6190       0.5493     0.7466     3.84
11       0.6174   0.5897       0.6479     0.7421     3.90
12       0.6087   0.7955       0.4930     0.6939     3.89
13       0.7832   0.7778       0.7887     0.8597     3.13
14       0.6667   0.6447       0.6901     0.7783     3.88
15       0.7852   0.8281       0.7465     0.8688     3.05
16       0.7460   0.8545       0.6620     0.7808     3.03
17       0.7717   0.8750       0.6901     0.8014     3.10
18       0.7971   0.8209       0.7746     0.8082     3.07
21       0.3429   0.5000       0.2609     0.6892     4.11
22       0.5116   0.5500       0.4783     0.7162     4.16
31       0.7840   0.8750       0.7101     0.8112     3.13
32       0.7200   0.8036       0.6522     0.7552     3.12
33       0.5203   0.5926       0.4638     0.5903     3.23
34       0.7360   0.8214       0.6667     0.7692     3.13
41       0.5278   0.5135       0.5429     0.5342     3.79
42       0.6977   0.7500       0.6522     0.7500     3.25
43       0.5000   0.4800       0.5217     0.5472     3.89
45       0.5985   0.6119       0.5857     0.6154     4.00
51       0.6812   0.6912       0.6714     0.6944     3.80
52       0.7612   0.7969       0.7286     0.7778     3.83
53       0.6715   0.6866       0.6571     0.6875     3.94
54       0.6512   0.7119       0.6000     0.6853     4.03
61       0.5500   0.6471       0.4783     0.6538     3.25
62       0.3256   0.3500       0.3043     0.4528     3.91
63       0.6240   0.7091       0.5571     0.6781     3.90
64       0.6912   0.7121       0.6714     0.7123     3.88
66       0.6345   0.6133       0.6571     0.6345     3.92
67       0.6567   0.6875       0.6286     0.6849     3.79
68       0.6250   0.6081       0.6429     0.6301     4.01
72       0.4459   0.4231       0.4714     0.4422     62.07
73       0.5125   0.4556       0.5857     0.4694     28.14
