
Variant-level average across 5 folds - Epoch 4
Overall Results:
Macro-F1: 0.5314
Macro-Precision: 0.5314
Macro-Recall: 0.5319
Accuracy: 0.5439

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8667   0.8228       0.9155     0.8561     3.02
2        0.5529   0.4747       0.6620     0.6398     3.00
3        0.5487   0.7381       0.4366     0.7671     3.05
4        0.3415   0.4038       0.2958     0.6301     3.11
5        0.2486   0.2018       0.3239     0.3653     3.83
6        0.2614   0.2469       0.2778     0.4955     3.11
7        0.1250   0.1048       0.1549     0.2968     3.88
8        0.1481   0.1562       0.1408     0.4796     3.91
9        0.3097   0.2857       0.3380     0.5158     3.12
10       0.4821   0.6585       0.3803     0.7376     3.84
11       0.5639   0.4103       0.9014     0.5520     3.90
12       0.1368   0.1739       0.1127     0.3129     3.89
13       0.7059   0.8750       0.5915     0.8416     3.13
14       0.0833   0.0722       0.0986     0.3032     3.88
15       0.7231   0.7966       0.6620     0.8371     3.05
16       0.3902   0.4615       0.3380     0.4863     3.03
17       0.8800   0.8354       0.9296     0.8767     3.10
18       0.3906   0.4386       0.3521     0.4658     3.07
21       0.6486   0.8571       0.5217     0.8243     4.11
22       0.2295   0.1842       0.3043     0.3649     4.16
31       0.5283   0.7568       0.4058     0.6503     3.13
32       0.7442   0.8000       0.6957     0.7692     3.12
33       0.1667   0.1600       0.1739     0.1667     3.23
34       0.4182   0.5610       0.3333     0.5524     3.13
41       0.0444   0.0462       0.0429     0.1164     3.79
42       0.4211   0.5333       0.3478     0.5769     3.25
43       0.1026   0.1250       0.0870     0.3396     3.89
45       0.2247   0.5263       0.1429     0.5175     4.00
51       0.4091   0.4355       0.3857     0.4583     3.80
52       0.5698   0.4804       0.7000     0.4861     3.83
53       0.4853   0.5000       0.4714     0.5139     3.94
54       0.6915   0.5508       0.9286     0.5944     4.03
61       0.8980   0.8462       0.9565     0.9038     3.25
62       0.4490   0.4231       0.4783     0.4906     3.91
63       0.5578   0.5325       0.5857     0.5548     3.90
64       0.5672   0.5938       0.5429     0.6027     3.88
66       0.6786   0.5816       0.8143     0.6276     3.92
67       0.6282   0.5698       0.7000     0.6027     3.79
68       0.6667   0.5294       0.9000     0.5685     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5732   0.5000       0.6714     0.5238     28.14
