
Variant-level average across 5 folds - Epoch 18
Overall Results:
Macro-F1: 0.6312
Macro-Precision: 0.6306
Macro-Recall: 0.6337
Accuracy: 0.6394

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8592   0.8592       0.8592     0.8561     3.02
2        0.7044   0.6364       0.7887     0.7773     3.00
3        0.7361   0.7260       0.7465     0.8265     3.05
4        0.7031   0.7895       0.6338     0.8265     3.11
5        0.4727   0.4149       0.5493     0.6027     3.83
6        0.5333   0.5128       0.5556     0.6875     3.11
7        0.3253   0.2842       0.3803     0.4886     3.88
8        0.2468   0.2289       0.2676     0.4751     3.91
9        0.6443   0.6154       0.6761     0.7602     3.12
10       0.6029   0.6308       0.5775     0.7557     3.84
11       0.5667   0.4679       0.7183     0.6471     3.90
12       0.3333   0.4419       0.2676     0.4830     3.89
13       0.7259   0.7656       0.6901     0.8326     3.13
14       0.4268   0.3763       0.4930     0.5747     3.88
15       0.8194   0.8082       0.8310     0.8824     3.05
16       0.7050   0.7206       0.6901     0.7192     3.03
17       0.8028   0.8028       0.8028     0.8082     3.10
18       0.7234   0.7286       0.7183     0.7329     3.07
21       0.5714   0.5385       0.6087     0.7162     4.11
22       0.1846   0.1429       0.2609     0.2838     4.16
31       0.7402   0.8103       0.6812     0.7692     3.13
32       0.8085   0.7917       0.8261     0.8112     3.12
33       0.2519   0.2576       0.2464     0.2986     3.23
34       0.7218   0.7500       0.6957     0.7413     3.13
41       0.3026   0.2805       0.3286     0.2740     3.79
42       0.2667   0.2727       0.2609     0.3654     3.25
43       0.3396   0.3000       0.3913     0.3396     3.89
45       0.5088   0.6591       0.4143     0.6084     4.00
51       0.7600   0.7125       0.8143     0.7500     3.80
52       0.7105   0.6585       0.7714     0.6944     3.83
53       0.6423   0.6567       0.6286     0.6597     3.94
54       0.7483   0.7143       0.7857     0.7413     4.03
61       0.6400   0.5926       0.6957     0.6538     3.25
62       0.3396   0.3000       0.3913     0.3396     3.91
63       0.6259   0.5974       0.6571     0.6233     3.90
64       0.6207   0.6000       0.6429     0.6233     3.88
66       0.5549   0.4660       0.6857     0.4690     3.92
67       0.5035   0.4932       0.5143     0.5137     3.79
68       0.6339   0.5133       0.8286     0.5411     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.6026   0.5465       0.6714     0.5782     28.14
