
Sample-level average across 5 folds - Epoch 16
Overall Results:
Macro-F1: 0.6957
Macro-Precision: 0.6945
Macro-Recall: 0.6982
Accuracy: 0.7033

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7556   0.7969       0.7183     0.7626     3.02
2        0.6294   0.6250       0.6338     0.7488     3.00
3        0.7190   0.6707       0.7746     0.8037     3.05
4        0.6944   0.6849       0.7042     0.7991     3.11
5        0.6154   0.6111       0.6197     0.7489     3.83
6        0.6713   0.6761       0.6667     0.7902     3.11
7        0.5946   0.5714       0.6197     0.7260     3.88
8        0.6667   0.6329       0.7042     0.7738     3.91
9        0.6667   0.6329       0.7042     0.7738     3.12
10       0.6133   0.5823       0.6479     0.7376     3.84
11       0.6220   0.5484       0.7183     0.7195     3.90
12       0.6116   0.7400       0.5211     0.6803     3.89
13       0.6755   0.6375       0.7183     0.7783     3.13
14       0.6164   0.5568       0.6901     0.7240     3.88
15       0.7051   0.6471       0.7746     0.7919     3.05
16       0.8000   0.8116       0.7887     0.8082     3.03
17       0.7101   0.7313       0.6901     0.7260     3.10
18       0.7714   0.7826       0.7606     0.7808     3.07
21       0.4500   0.5294       0.3913     0.7027     4.11
22       0.4400   0.4074       0.4783     0.6216     4.16
31       0.6917   0.7188       0.6667     0.7133     3.13
32       0.7101   0.7101       0.7101     0.7203     3.12
33       0.4812   0.5000       0.4638     0.5208     3.23
34       0.7206   0.7313       0.7101     0.7343     3.13
41       0.5750   0.5111       0.6571     0.5342     3.79
42       0.6512   0.7000       0.6087     0.7115     3.25
43       0.5455   0.4688       0.6522     0.5283     3.89
45       0.5946   0.5641       0.6286     0.5804     4.00
51       0.7172   0.6933       0.7429     0.7153     3.80
52       0.7042   0.6944       0.7143     0.7083     3.83
53       0.7246   0.7353       0.7143     0.7361     3.94
54       0.7059   0.6506       0.7714     0.6853     4.03
61       0.5714   0.5385       0.6087     0.5962     3.25
62       0.4444   0.3871       0.5217     0.4340     3.91
63       0.6571   0.6571       0.6571     0.6712     3.90
64       0.6974   0.6463       0.7571     0.6849     3.88
66       0.5828   0.5432       0.6286     0.5655     3.92
67       0.5946   0.5641       0.6286     0.5890     3.79
68       0.6250   0.6081       0.6429     0.6301     4.01
72       0.4868   0.4512       0.5286     0.4694     62.07
73       0.5660   0.5056       0.6429     0.5306     28.14
