
Sample-level average across 5 folds - Epoch 21
Overall Results:
Macro-F1: 0.7034
Macro-Precision: 0.7020
Macro-Recall: 0.7065
Accuracy: 0.7102

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7794   0.8154       0.7465     0.7842     3.02
2        0.6755   0.6375       0.7183     0.7678     3.00
3        0.7922   0.7349       0.8592     0.8539     3.05
4        0.7286   0.7391       0.7183     0.8265     3.11
5        0.6133   0.5823       0.6479     0.7352     3.83
6        0.6803   0.6667       0.6944     0.7902     3.11
7        0.6000   0.5393       0.6761     0.7078     3.88
8        0.6571   0.6667       0.6479     0.7828     3.91
9        0.7297   0.7013       0.7606     0.8190     3.12
10       0.5882   0.5488       0.6338     0.7149     3.84
11       0.6272   0.5408       0.7465     0.7149     3.90
12       0.6250   0.7018       0.5634     0.6735     3.89
13       0.7417   0.7000       0.7887     0.8235     3.13
14       0.6824   0.5859       0.8169     0.7557     3.88
15       0.7097   0.6548       0.7746     0.7964     3.05
16       0.7669   0.8226       0.7183     0.7877     3.03
17       0.7571   0.7681       0.7465     0.7671     3.10
18       0.7943   0.8000       0.7887     0.8014     3.07
21       0.3590   0.4375       0.3043     0.6622     4.11
22       0.5217   0.5217       0.5217     0.7027     4.16
31       0.7246   0.7246       0.7246     0.7343     3.13
32       0.7606   0.7397       0.7826     0.7622     3.12
33       0.5036   0.5000       0.5072     0.5208     3.23
34       0.7429   0.7324       0.7536     0.7483     3.13
41       0.5478   0.4943       0.6143     0.5137     3.79
42       0.6667   0.6818       0.6522     0.7115     3.25
43       0.5091   0.4375       0.6087     0.4906     3.89
45       0.5655   0.5467       0.5857     0.5594     4.00
51       0.6622   0.6282       0.7000     0.6528     3.80
52       0.7286   0.7286       0.7286     0.7361     3.83
53       0.7067   0.6625       0.7571     0.6944     3.94
54       0.7297   0.6923       0.7714     0.7203     4.03
61       0.5957   0.5833       0.6087     0.6346     3.25
62       0.4167   0.4000       0.4348     0.4717     3.91
63       0.5816   0.5775       0.5857     0.5959     3.90
64       0.6528   0.6351       0.6714     0.6575     3.88
66       0.5882   0.5422       0.6429     0.5655     3.92
67       0.6069   0.5867       0.6286     0.6096     3.79
68       0.6667   0.6250       0.7143     0.6575     4.01
72       0.4898   0.4675       0.5143     0.4898     62.07
73       0.5570   0.5000       0.6286     0.5238     28.14
