
Variant-level average across 5 folds - Epoch 13
Overall Results:
Macro-F1: 0.5997
Macro-Precision: 0.6008
Macro-Recall: 0.5991
Accuracy: 0.6167

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7034   0.6892       0.7183     0.6906     3.02
2        0.7383   0.7051       0.7746     0.8152     3.00
3        0.7626   0.7794       0.7465     0.8493     3.05
4        0.6061   0.6557       0.5634     0.7626     3.11
5        0.2923   0.3220       0.2676     0.5799     3.83
6        0.6338   0.6429       0.6250     0.7679     3.11
7        0.3871   0.3571       0.4225     0.5662     3.88
8        0.1270   0.1455       0.1127     0.5023     3.91
9        0.5821   0.6190       0.5493     0.7466     3.12
10       0.4324   0.6000       0.3380     0.7149     3.84
11       0.6082   0.5200       0.7324     0.6968     3.90
12       0.2667   0.4118       0.1972     0.4762     3.89
13       0.7639   0.7534       0.7746     0.8462     3.13
14       0.4106   0.3875       0.4366     0.5973     3.88
15       0.7310   0.7162       0.7465     0.8235     3.05
16       0.6102   0.7660       0.5070     0.6849     3.03
17       0.6970   0.7541       0.6479     0.7260     3.10
18       0.5950   0.7200       0.5070     0.6644     3.07
21       0.2500   0.2941       0.2174     0.5946     4.11
22       0.1786   0.1515       0.2174     0.3784     4.16
31       0.7463   0.7692       0.7246     0.7622     3.13
32       0.7581   0.8545       0.6812     0.7902     3.12
33       0.1500   0.1765       0.1304     0.2917     3.23
34       0.5669   0.6207       0.5217     0.6154     3.13
41       0.2158   0.2174       0.2143     0.2534     3.79
42       0.2174   0.2174       0.2174     0.3077     3.25
43       0.1600   0.1481       0.1739     0.2075     3.89
45       0.4528   0.6667       0.3429     0.5944     4.00
51       0.5594   0.5479       0.5714     0.5625     3.80
52       0.7218   0.7619       0.6857     0.7431     3.83
53       0.6351   0.6026       0.6714     0.6250     3.94
54       0.7143   0.8036       0.6429     0.7483     4.03
61       0.3590   0.4375       0.3043     0.5192     3.25
62       0.2222   0.1935       0.2609     0.2075     3.91
63       0.5890   0.5658       0.6143     0.5890     3.90
64       0.6494   0.5952       0.7143     0.6301     3.88
66       0.4054   0.3846       0.4286     0.3931     3.92
67       0.3857   0.3857       0.3857     0.4110     3.79
68       0.5939   0.5158       0.7000     0.5411     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4795   0.4605       0.5000     0.4830     28.14
