
Sample-level average across 5 folds - Epoch 14
Overall Results:
Macro-F1: 0.7137
Macro-Precision: 0.7140
Macro-Recall: 0.7134
Accuracy: 0.7241

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8406   0.8657       0.8169     0.8417     3.02
2        0.6711   0.6410       0.7042     0.7678     3.00
3        0.7237   0.6790       0.7746     0.8082     3.05
4        0.7059   0.7385       0.6761     0.8174     3.11
5        0.6241   0.6286       0.6197     0.7580     3.83
6        0.7042   0.7143       0.6944     0.8125     3.11
7        0.5612   0.5735       0.5493     0.7215     3.88
8        0.6222   0.6562       0.5915     0.7692     3.91
9        0.6986   0.6800       0.7183     0.8009     3.12
10       0.5931   0.5811       0.6056     0.7330     3.84
11       0.6053   0.5679       0.6479     0.7285     3.90
12       0.6667   0.8163       0.5634     0.7279     3.89
13       0.7376   0.7429       0.7324     0.8326     3.13
14       0.6711   0.6296       0.7183     0.7738     3.88
15       0.6842   0.6420       0.7324     0.7828     3.05
16       0.7656   0.8596       0.6901     0.7945     3.03
17       0.7218   0.7742       0.6761     0.7466     3.10
18       0.7407   0.7812       0.7042     0.7603     3.07
21       0.4571   0.6667       0.3478     0.7432     4.11
22       0.4615   0.5625       0.3913     0.7162     4.16
31       0.7634   0.8065       0.7246     0.7832     3.13
32       0.7445   0.7500       0.7391     0.7552     3.12
33       0.4833   0.5686       0.4203     0.5694     3.23
34       0.7737   0.7794       0.7681     0.7832     3.13
41       0.5806   0.5294       0.6429     0.5548     3.79
42       0.5116   0.5500       0.4783     0.5962     3.25
43       0.6429   0.5455       0.7826     0.6226     3.89
45       0.5455   0.5806       0.5143     0.5804     4.00
51       0.7000   0.7000       0.7000     0.7083     3.80
52       0.7465   0.7361       0.7571     0.7500     3.83
53       0.6906   0.6957       0.6857     0.7014     3.94
54       0.7143   0.7143       0.7143     0.7203     4.03
61       0.5714   0.6316       0.5217     0.6538     3.25
62       0.5185   0.4516       0.6087     0.5094     3.91
63       0.6861   0.7015       0.6714     0.7055     3.90
64       0.6483   0.6267       0.6714     0.6507     3.88
66       0.6164   0.5921       0.6429     0.6138     3.92
67       0.6294   0.6164       0.6429     0.6370     3.79
68       0.6345   0.6133       0.6571     0.6370     4.01
72       0.4783   0.4853       0.4714     0.5102     62.07
73       0.5467   0.5125       0.5857     0.5374     28.14
