
Sample-level average across 5 folds - Epoch 34
Overall Results:
Macro-F1: 0.7155
Macro-Precision: 0.7179
Macro-Recall: 0.7139
Accuracy: 0.7278

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7879   0.8525       0.7324     0.7986     3.02
2        0.6803   0.6579       0.7042     0.7773     3.00
3        0.7500   0.7397       0.7606     0.8356     3.05
4        0.7368   0.7903       0.6901     0.8402     3.11
5        0.6047   0.6724       0.5493     0.7671     3.83
6        0.7194   0.7463       0.6944     0.8259     3.11
7        0.5821   0.6190       0.5493     0.7443     3.88
8        0.5891   0.6552       0.5352     0.7602     3.91
9        0.7206   0.7538       0.6901     0.8281     3.12
10       0.6107   0.6667       0.5634     0.7692     3.84
11       0.6000   0.5696       0.6338     0.7285     3.90
12       0.5913   0.7727       0.4789     0.6803     3.89
13       0.7286   0.7391       0.7183     0.8281     3.13
14       0.6806   0.6712       0.6901     0.7919     3.88
15       0.7347   0.7105       0.7606     0.8235     3.05
16       0.8182   0.8852       0.7606     0.8356     3.03
17       0.7943   0.8000       0.7887     0.8014     3.10
18       0.7939   0.8667       0.7324     0.8151     3.07
21       0.3529   0.5455       0.2609     0.7027     4.11
22       0.4000   0.4706       0.3478     0.6757     4.16
31       0.7385   0.7869       0.6957     0.7622     3.13
32       0.7761   0.8000       0.7536     0.7902     3.12
33       0.5161   0.5818       0.4638     0.5833     3.23
34       0.7794   0.7910       0.7681     0.7902     3.13
41       0.4698   0.4430       0.5000     0.4589     3.79
42       0.7234   0.7083       0.7391     0.7500     3.25
43       0.5385   0.4828       0.6087     0.5472     3.89
45       0.4375   0.4828       0.4000     0.4965     4.00
51       0.7015   0.7344       0.6714     0.7222     3.80
52       0.7231   0.7833       0.6714     0.7500     3.83
53       0.7007   0.7164       0.6857     0.7153     3.94
54       0.6809   0.6761       0.6857     0.6853     4.03
61       0.6341   0.7222       0.5652     0.7115     3.25
62       0.4231   0.3793       0.4783     0.4340     3.91
63       0.6471   0.6667       0.6286     0.6712     3.90
64       0.6667   0.6620       0.6714     0.6781     3.88
66       0.6259   0.5974       0.6571     0.6207     3.92
67       0.6232   0.6324       0.6143     0.6438     3.79
68       0.6846   0.6456       0.7286     0.6781     4.01
72       0.4317   0.4348       0.4286     0.4626     62.07
73       0.5223   0.4713       0.5857     0.4898     28.14
