
Variant-level average across 5 folds - Epoch 9
Overall Results:
Macro-F1: 0.6197
Macro-Precision: 0.6191
Macro-Recall: 0.6213
Accuracy: 0.6292

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6992   0.8269       0.6056     0.7338     3.02
2        0.6575   0.6400       0.6761     0.7630     3.00
3        0.7195   0.6344       0.8310     0.7900     3.05
4        0.7302   0.8364       0.6479     0.8447     3.11
5        0.5857   0.5942       0.5775     0.7352     3.83
6        0.6800   0.6538       0.7083     0.7857     3.11
7        0.5625   0.5056       0.6338     0.6804     3.88
8        0.1786   0.1546       0.2113     0.3756     3.91
9        0.6800   0.6456       0.7183     0.7828     3.12
10       0.6014   0.5972       0.6056     0.7421     3.84
11       0.5850   0.5658       0.6056     0.7240     3.90
12       0.4848   0.5246       0.4507     0.5374     3.89
13       0.5963   0.5333       0.6761     0.7059     3.13
14       0.6065   0.5595       0.6620     0.7240     3.88
15       0.6705   0.5619       0.8310     0.7376     3.05
16       0.7338   0.7500       0.7183     0.7466     3.03
17       0.6102   0.7660       0.5070     0.6849     3.10
18       0.7500   0.7846       0.7183     0.7671     3.07
21       0.3673   0.3462       0.3913     0.5811     4.11
22       0.1778   0.1818       0.1739     0.5000     4.16
31       0.7838   0.7342       0.8406     0.7762     3.13
32       0.7206   0.7313       0.7101     0.7343     3.12
33       0.3304   0.4130       0.2754     0.4653     3.23
34       0.7419   0.8364       0.6667     0.7762     3.13
41       0.4400   0.4125       0.4714     0.4247     3.79
42       0.2222   0.1935       0.2609     0.1923     3.25
43       0.3509   0.2941       0.4348     0.3019     3.89
45       0.5263   0.6818       0.4286     0.6224     4.00
51       0.6286   0.5238       0.7857     0.5486     3.80
52       0.7794   0.8030       0.7571     0.7917     3.83
53       0.4845   0.4286       0.5571     0.4236     3.94
54       0.6833   0.8200       0.5857     0.7343     4.03
61       0.1579   0.2000       0.1304     0.3846     3.25
62       0.2800   0.2593       0.3043     0.3208     3.91
63       0.4364   0.3789       0.5143     0.3630     3.90
64       0.7516   0.6782       0.8429     0.7329     3.88
66       0.2222   0.2308       0.2143     0.2759     3.92
67       0.3247   0.2976       0.3571     0.2877     3.79
68       0.6234   0.5714       0.6857     0.6027     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.6235   0.5300       0.7571     0.5646     28.14
