
Sample-level average across 5 folds - Epoch 31
Overall Results:
Macro-F1: 0.7092
Macro-Precision: 0.7083
Macro-Recall: 0.7104
Accuracy: 0.7178

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7941   0.8308       0.7606     0.7986     3.02
2        0.6667   0.6329       0.7042     0.7630     3.00
3        0.7898   0.7209       0.8732     0.8493     3.05
4        0.7571   0.7681       0.7465     0.8447     3.11
5        0.6443   0.6154       0.6761     0.7580     3.83
6        0.6761   0.6857       0.6667     0.7946     3.11
7        0.5915   0.5915       0.5915     0.7352     3.88
8        0.6165   0.6613       0.5775     0.7692     3.91
9        0.7075   0.6842       0.7324     0.8054     3.12
10       0.5248   0.5286       0.5211     0.6968     3.84
11       0.6429   0.5567       0.7606     0.7285     3.90
12       0.6508   0.7455       0.5775     0.7007     3.89
13       0.6928   0.6463       0.7465     0.7873     3.13
14       0.6835   0.6207       0.7606     0.7738     3.88
15       0.6962   0.6322       0.7746     0.7828     3.05
16       0.8116   0.8358       0.7887     0.8219     3.03
17       0.7612   0.8095       0.7183     0.7808     3.10
18       0.7176   0.7833       0.6620     0.7466     3.07
21       0.3810   0.4211       0.3478     0.6486     4.11
22       0.4615   0.5625       0.3913     0.7162     4.16
31       0.8000   0.8182       0.7826     0.8112     3.13
32       0.7536   0.7536       0.7536     0.7622     3.12
33       0.6316   0.6562       0.6087     0.6597     3.23
34       0.7692   0.7432       0.7971     0.7692     3.13
41       0.5096   0.4598       0.5714     0.4726     3.79
42       0.6977   0.7500       0.6522     0.7500     3.25
43       0.6316   0.5294       0.7826     0.6038     3.89
45       0.5156   0.5690       0.4714     0.5664     4.00
51       0.6759   0.6533       0.7000     0.6736     3.80
52       0.7571   0.7571       0.7571     0.7639     3.83
53       0.6957   0.7059       0.6857     0.7083     3.94
54       0.6950   0.6901       0.7000     0.6993     4.03
61       0.5333   0.5455       0.5217     0.5962     3.25
62       0.4528   0.4000       0.5217     0.4528     3.91
63       0.5957   0.5915       0.6000     0.6096     3.90
64       0.6713   0.6575       0.6857     0.6781     3.88
66       0.6184   0.5732       0.6714     0.6000     3.92
67       0.6309   0.5949       0.6714     0.6233     3.79
68       0.5986   0.5714       0.6286     0.5959     4.01
72       0.4604   0.4638       0.4571     0.4898     62.07
73       0.5241   0.5067       0.5429     0.5306     28.14
