
Variant-level average across 5 folds - Epoch 7
Overall Results:
Macro-F1: 0.5762
Macro-Precision: 0.5783
Macro-Recall: 0.5811
Accuracy: 0.5813

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6043   0.6176       0.5915     0.6043     3.02
2        0.6809   0.5470       0.9014     0.7156     3.00
3        0.7143   0.6186       0.8451     0.7808     3.05
4        0.4828   0.4730       0.4930     0.6575     3.11
5        0.4079   0.3827       0.4366     0.5890     3.83
6        0.5333   0.4444       0.6667     0.6250     3.11
7        0.5169   0.4299       0.6479     0.6073     3.88
8        0.0530   0.0500       0.0563     0.3529     3.91
9        0.4706   0.4040       0.5634     0.5928     3.12
10       0.5470   0.6957       0.4507     0.7602     3.84
11       0.6391   0.5510       0.7606     0.7240     3.90
12       0.3478   0.3582       0.3380     0.3878     3.89
13       0.7037   0.6264       0.8028     0.7828     3.13
14       0.6108   0.5312       0.7183     0.7059     3.88
15       0.7574   0.6531       0.9014     0.8145     3.05
16       0.5899   0.6029       0.5775     0.6096     3.03
17       0.5714   0.6129       0.5352     0.6096     3.10
18       0.6712   0.6533       0.6901     0.6712     3.07
21       0.3256   0.3500       0.3043     0.6081     4.11
22       0.2258   0.1795       0.3043     0.3514     4.16
31       0.7286   0.7183       0.7391     0.7343     3.13
32       0.8369   0.8194       0.8551     0.8392     3.12
33       0.1849   0.2200       0.1594     0.3264     3.23
34       0.5441   0.5522       0.5362     0.5664     3.13
41       0.3066   0.3134       0.3000     0.3493     3.79
42       0.4727   0.4062       0.5652     0.4423     3.25
43       0.3158   0.2647       0.3913     0.2642     3.89
45       0.4545   0.6250       0.3571     0.5804     4.00
51       0.5000   0.4286       0.6000     0.4167     3.80
52       0.8060   0.8438       0.7714     0.8194     3.83
53       0.5682   0.4717       0.7143     0.4722     3.94
54       0.6552   0.8261       0.5429     0.7203     4.03
61       0.2000   0.2353       0.1739     0.3846     3.25
62       0.4444   0.3500       0.6087     0.3396     3.91
63       0.5824   0.4732       0.7571     0.4795     3.90
64       0.6738   0.5385       0.9000     0.5822     3.88
66       0.3949   0.3563       0.4429     0.3448     3.92
67       0.3221   0.3038       0.3429     0.3082     3.79
68       0.6250   0.5189       0.7857     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6392   0.5000       0.8857     0.5238     28.14
