
Sample-level average across 5 folds - Epoch 45
Overall Results:
Macro-F1: 0.7163
Macro-Precision: 0.7185
Macro-Recall: 0.7147
Accuracy: 0.7284

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7939   0.8667       0.7324     0.8058     3.02
2        0.6846   0.6538       0.7183     0.7773     3.00
3        0.7639   0.7534       0.7746     0.8447     3.05
4        0.7153   0.7424       0.6901     0.8219     3.11
5        0.6029   0.6308       0.5775     0.7534     3.83
6        0.7571   0.7794       0.7361     0.8482     3.11
7        0.5899   0.6029       0.5775     0.7397     3.88
8        0.5469   0.6140       0.4930     0.7376     3.91
9        0.7429   0.7536       0.7324     0.8371     3.12
10       0.5839   0.6061       0.5634     0.7421     3.84
11       0.6460   0.5778       0.7324     0.7421     3.90
12       0.5882   0.7292       0.4930     0.6667     3.89
13       0.7639   0.7534       0.7746     0.8462     3.13
14       0.6759   0.6622       0.6901     0.7873     3.88
15       0.7297   0.7013       0.7606     0.8190     3.05
16       0.7656   0.8596       0.6901     0.7945     3.03
17       0.7368   0.7903       0.6901     0.7603     3.10
18       0.7576   0.8197       0.7042     0.7808     3.07
21       0.3429   0.5000       0.2609     0.6892     4.11
22       0.4324   0.5714       0.3478     0.7162     4.16
31       0.7692   0.8197       0.7246     0.7902     3.13
32       0.7500   0.7612       0.7391     0.7622     3.12
33       0.5693   0.5735       0.5652     0.5903     3.23
34       0.7313   0.7538       0.7101     0.7483     3.13
41       0.5442   0.5195       0.5714     0.5411     3.79
42       0.6977   0.7500       0.6522     0.7500     3.25
43       0.5882   0.5357       0.6522     0.6038     3.89
45       0.5649   0.6066       0.5286     0.6014     4.00
51       0.7338   0.7391       0.7286     0.7431     3.80
52       0.7015   0.7344       0.6714     0.7222     3.83
53       0.6370   0.6615       0.6143     0.6597     3.94
54       0.6667   0.6923       0.6429     0.6853     4.03
61       0.5366   0.6111       0.4783     0.6346     3.25
62       0.4400   0.4074       0.4783     0.4717     3.91
63       0.6165   0.6508       0.5857     0.6507     3.90
64       0.7015   0.7344       0.6714     0.7260     3.88
66       0.6241   0.6197       0.6286     0.6345     3.92
67       0.6569   0.6716       0.6429     0.6781     3.79
68       0.6154   0.6027       0.6286     0.6233     4.01
72       0.4308   0.4667       0.4000     0.4966     62.07
73       0.5200   0.4875       0.5571     0.5102     28.14
