
Variant-level average across 5 folds - Epoch 37
Overall Results:
Macro-F1: 0.6313
Macro-Precision: 0.6307
Macro-Recall: 0.6336
Accuracy: 0.6395

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8085   0.8143       0.8028     0.8058     3.02
2        0.8108   0.7792       0.8451     0.8673     3.00
3        0.7919   0.7564       0.8310     0.8584     3.05
4        0.6718   0.7333       0.6197     0.8037     3.11
5        0.4684   0.4253       0.5211     0.6164     3.83
6        0.6759   0.6712       0.6806     0.7902     3.11
7        0.4094   0.3500       0.4930     0.5388     3.88
8        0.2319   0.2388       0.2254     0.5204     3.91
9        0.6950   0.7000       0.6901     0.8054     3.12
10       0.5736   0.6379       0.5211     0.7511     3.84
11       0.6339   0.5179       0.8169     0.6968     3.90
12       0.4959   0.6000       0.4225     0.5850     3.89
13       0.7778   0.7671       0.7887     0.8552     3.13
14       0.4094   0.3500       0.4930     0.5430     3.88
15       0.7051   0.6471       0.7746     0.7919     3.05
16       0.7143   0.8182       0.6338     0.7534     3.03
17       0.7887   0.7887       0.7887     0.7945     3.10
18       0.7556   0.7969       0.7183     0.7740     3.07
21       0.4545   0.4762       0.4348     0.6757     4.11
22       0.1333   0.1081       0.1739     0.2973     4.16
31       0.8182   0.8571       0.7826     0.8322     3.13
32       0.7407   0.7576       0.7246     0.7552     3.12
33       0.2105   0.2188       0.2029     0.2708     3.23
34       0.7101   0.7101       0.7101     0.7203     3.13
41       0.2192   0.2105       0.2286     0.2192     3.79
42       0.3043   0.3043       0.3043     0.3846     3.25
43       0.2308   0.2069       0.2609     0.2453     3.89
45       0.3495   0.5455       0.2571     0.5315     4.00
51       0.6329   0.5682       0.7143     0.5972     3.80
52       0.6986   0.6711       0.7286     0.6944     3.83
53       0.5478   0.4943       0.6143     0.5069     3.94
54       0.7571   0.7571       0.7571     0.7622     4.03
61       0.5833   0.5600       0.6087     0.6154     3.25
62       0.1481   0.1290       0.1739     0.1321     3.91
63       0.6709   0.6023       0.7571     0.6438     3.90
64       0.6622   0.6282       0.7000     0.6575     3.88
66       0.5576   0.4842       0.6571     0.4966     3.92
67       0.5395   0.5000       0.5857     0.5205     3.79
68       0.6444   0.5273       0.8286     0.5616     4.01
72       0.0136   0.0130       0.0143     0.0136     62.07
73       0.5529   0.4700       0.6714     0.4830     28.14
