
Sample-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.7096
Macro-Precision: 0.7143
Macro-Recall: 0.7071
Accuracy: 0.7241

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8030   0.8689       0.7465     0.8129     3.02
2        0.6483   0.6351       0.6620     0.7583     3.00
3        0.7639   0.7534       0.7746     0.8447     3.05
4        0.7407   0.7812       0.7042     0.8402     3.11
5        0.5645   0.6604       0.4930     0.7534     3.83
6        0.6906   0.7164       0.6667     0.8080     3.11
7        0.5857   0.5942       0.5775     0.7352     3.88
8        0.5954   0.6500       0.5493     0.7602     3.91
9        0.7338   0.7500       0.7183     0.8326     3.12
10       0.5185   0.5469       0.4930     0.7059     3.84
11       0.6573   0.6528       0.6620     0.7783     3.90
12       0.6087   0.7955       0.4930     0.6939     3.89
13       0.7361   0.7260       0.7465     0.8281     3.13
14       0.6528   0.6438       0.6620     0.7738     3.88
15       0.7376   0.7429       0.7324     0.8326     3.05
16       0.7619   0.8727       0.6761     0.7945     3.03
17       0.7360   0.8519       0.6479     0.7740     3.10
18       0.7597   0.8448       0.6901     0.7877     3.07
21       0.3784   0.5000       0.3043     0.6892     4.11
22       0.4878   0.5556       0.4348     0.7162     4.16
31       0.7520   0.8393       0.6812     0.7832     3.13
32       0.7188   0.7797       0.6667     0.7483     3.12
33       0.5410   0.6226       0.4783     0.6111     3.23
34       0.7647   0.7761       0.7536     0.7762     3.13
41       0.4861   0.4730       0.5000     0.4932     3.79
42       0.5909   0.6190       0.5652     0.6538     3.25
43       0.5714   0.5385       0.6087     0.6038     3.89
45       0.4878   0.5660       0.4286     0.5594     4.00
51       0.7111   0.7385       0.6857     0.7292     3.80
52       0.7077   0.7667       0.6571     0.7361     3.83
53       0.7007   0.7164       0.6857     0.7153     3.94
54       0.7000   0.7000       0.7000     0.7063     4.03
61       0.5000   0.5882       0.4348     0.6154     3.25
62       0.4082   0.3846       0.4348     0.4528     3.91
63       0.6308   0.6833       0.5857     0.6712     3.90
64       0.6861   0.7015       0.6714     0.7055     3.88
66       0.5890   0.5658       0.6143     0.5862     3.92
67       0.5882   0.6061       0.5714     0.6164     3.79
68       0.5778   0.6000       0.5571     0.6096     4.01
72       0.3609   0.3810       0.3429     0.4218     62.07
73       0.5616   0.5395       0.5857     0.5646     28.14
