
Sample-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.7010
Macro-Precision: 0.7037
Macro-Recall: 0.6993
Accuracy: 0.7144

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7597   0.8448       0.6901     0.7770     3.02
2        0.6901   0.6901       0.6901     0.7915     3.00
3        0.7465   0.7465       0.7465     0.8356     3.05
4        0.7015   0.7460       0.6620     0.8174     3.11
5        0.5891   0.6552       0.5352     0.7580     3.83
6        0.6812   0.7121       0.6528     0.8036     3.11
7        0.5634   0.5634       0.5634     0.7169     3.88
8        0.5736   0.6379       0.5211     0.7511     3.91
9        0.6970   0.7541       0.6479     0.8190     3.12
10       0.5839   0.6061       0.5634     0.7421     3.84
11       0.6000   0.5393       0.6761     0.7104     3.90
12       0.5690   0.7333       0.4648     0.6599     3.89
13       0.7571   0.7681       0.7465     0.8462     3.13
14       0.6351   0.6104       0.6620     0.7557     3.88
15       0.6800   0.6456       0.7183     0.7828     3.05
16       0.7481   0.8167       0.6901     0.7740     3.03
17       0.7176   0.7833       0.6620     0.7466     3.10
18       0.7576   0.8197       0.7042     0.7808     3.07
21       0.3333   0.4615       0.2609     0.6757     4.11
22       0.4651   0.5000       0.4348     0.6892     4.16
31       0.7967   0.9074       0.7101     0.8252     3.13
32       0.7500   0.8136       0.6957     0.7762     3.12
33       0.4727   0.6341       0.3768     0.5972     3.23
34       0.7407   0.7576       0.7246     0.7552     3.13
41       0.5229   0.4819       0.5714     0.5000     3.79
42       0.6047   0.6500       0.5652     0.6731     3.25
43       0.5098   0.4643       0.5652     0.5283     3.89
45       0.5116   0.5593       0.4714     0.5594     4.00
51       0.6713   0.6575       0.6857     0.6736     3.80
52       0.7407   0.7692       0.7143     0.7569     3.83
53       0.6525   0.6479       0.6571     0.6597     3.94
54       0.7101   0.7206       0.7000     0.7203     4.03
61       0.6190   0.6842       0.5652     0.6923     3.25
62       0.3750   0.3600       0.3913     0.4340     3.91
63       0.6197   0.6111       0.6286     0.6301     3.90
64       0.7286   0.7286       0.7286     0.7397     3.88
66       0.6174   0.5823       0.6571     0.6069     3.92
67       0.6087   0.6176       0.6000     0.6301     3.79
68       0.6143   0.6143       0.6143     0.6301     4.01
72       0.3857   0.3857       0.3857     0.4150     62.07
73       0.4317   0.4348       0.4286     0.4626     28.14
