
Variant-level average across 5 folds - Epoch 49
Overall Results:
Macro-F1: 0.6194
Macro-Precision: 0.6191
Macro-Recall: 0.6197
Accuracy: 0.6317

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7801   0.7857       0.7746     0.7770     3.02
2        0.7778   0.7671       0.7887     0.8483     3.00
3        0.7692   0.7059       0.8451     0.8356     3.05
4        0.6383   0.6429       0.6338     0.7671     3.11
5        0.3597   0.3676       0.3521     0.5936     3.83
6        0.7034   0.6986       0.7083     0.8080     3.11
7        0.4074   0.3626       0.4648     0.5616     3.88
8        0.1760   0.2037       0.1549     0.5339     3.91
9        0.6190   0.7091       0.5493     0.7828     3.12
10       0.4643   0.6341       0.3662     0.7285     3.84
11       0.6188   0.5091       0.7887     0.6878     3.90
12       0.4576   0.5745       0.3803     0.5646     3.89
13       0.7347   0.7105       0.7606     0.8235     3.13
14       0.4941   0.4242       0.5915     0.6109     3.88
15       0.6923   0.6353       0.7606     0.7828     3.05
16       0.7200   0.8333       0.6338     0.7603     3.03
17       0.7826   0.8060       0.7606     0.7945     3.10
18       0.6917   0.7419       0.6479     0.7192     3.07
21       0.3243   0.4286       0.2609     0.6622     4.11
22       0.1176   0.1071       0.1304     0.3919     4.16
31       0.8235   0.8358       0.8116     0.8322     3.13
32       0.7692   0.8197       0.7246     0.7902     3.12
33       0.2205   0.2414       0.2029     0.3125     3.23
34       0.6667   0.6818       0.6522     0.6853     3.13
41       0.2703   0.2564       0.2857     0.2603     3.79
42       0.2174   0.2174       0.2174     0.3077     3.25
43       0.2264   0.2000       0.2609     0.2264     3.89
45       0.3636   0.6207       0.2571     0.5594     4.00
51       0.5503   0.5190       0.5857     0.5347     3.80
52       0.6212   0.6613       0.5857     0.6528     3.83
53       0.5806   0.5294       0.6429     0.5486     3.94
54       0.7556   0.7846       0.7286     0.7692     4.03
61       0.4615   0.5625       0.3913     0.5962     3.25
62       0.2545   0.2188       0.3043     0.2264     3.91
63       0.5844   0.5357       0.6429     0.5616     3.90
64       0.6207   0.6000       0.6429     0.6233     3.88
66       0.4868   0.4512       0.5286     0.4621     3.92
67       0.4516   0.4118       0.5000     0.4178     3.79
68       0.6163   0.5196       0.7571     0.5479     4.01
72       0.0136   0.0130       0.0143     0.0136     62.07
73       0.4853   0.5000       0.4714     0.5238     28.14
