
Sample-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.7143
Macro-Precision: 0.7130
Macro-Recall: 0.7168
Accuracy: 0.7216

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8143   0.8261       0.8028     0.8129     3.02
2        0.7248   0.6923       0.7606     0.8057     3.00
3        0.7947   0.7500       0.8451     0.8584     3.05
4        0.7681   0.7910       0.7465     0.8539     3.11
5        0.5974   0.5542       0.6479     0.7169     3.83
6        0.6806   0.6806       0.6806     0.7946     3.11
7        0.5752   0.5366       0.6197     0.7032     3.88
8        0.6377   0.6567       0.6197     0.7738     3.91
9        0.7755   0.7500       0.8028     0.8507     3.12
10       0.6389   0.6301       0.6479     0.7647     3.84
11       0.6098   0.5376       0.7042     0.7104     3.90
12       0.6250   0.7018       0.5634     0.6735     3.89
13       0.6980   0.6667       0.7324     0.7964     3.13
14       0.6792   0.6136       0.7606     0.7692     3.88
15       0.7534   0.7333       0.7746     0.8371     3.05
16       0.7852   0.8281       0.7465     0.8014     3.03
17       0.7971   0.8209       0.7746     0.8082     3.10
18       0.7626   0.7794       0.7465     0.7740     3.07
21       0.4103   0.5000       0.3478     0.6892     4.11
22       0.3256   0.3500       0.3043     0.6081     4.16
31       0.7597   0.8167       0.7101     0.7832     3.13
32       0.7647   0.7761       0.7536     0.7762     3.12
33       0.5522   0.5692       0.5362     0.5833     3.23
34       0.8116   0.8116       0.8116     0.8182     3.13
41       0.5375   0.4778       0.6143     0.4932     3.79
42       0.7442   0.8000       0.6957     0.7885     3.25
43       0.5818   0.5000       0.6957     0.5660     3.89
45       0.6069   0.5867       0.6286     0.6014     4.00
51       0.7273   0.6667       0.8000     0.7083     3.80
52       0.7234   0.7183       0.7286     0.7292     3.83
53       0.6757   0.6410       0.7143     0.6667     3.94
54       0.7190   0.6627       0.7857     0.6993     4.03
61       0.6667   0.6071       0.7391     0.6731     3.25
62       0.4400   0.4074       0.4783     0.4717     3.91
63       0.6087   0.6176       0.6000     0.6301     3.90
64       0.6892   0.6538       0.7286     0.6849     3.88
66       0.6410   0.5814       0.7143     0.6138     3.92
67       0.6104   0.5595       0.6714     0.5890     3.79
68       0.6369   0.5747       0.7143     0.6096     4.01
72       0.4138   0.4000       0.4286     0.4218     62.07
73       0.5369   0.5063       0.5714     0.5306     28.14
