
Sample-level average across 5 folds - Epoch 25
Overall Results:
Macro-F1: 0.7051
Macro-Precision: 0.7053
Macro-Recall: 0.7049
Accuracy: 0.7156

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7407   0.7812       0.7042     0.7482     3.02
2        0.6887   0.6500       0.7324     0.7773     3.00
3        0.7662   0.7108       0.8310     0.8356     3.05
4        0.7536   0.7761       0.7324     0.8447     3.11
5        0.6111   0.6027       0.6197     0.7443     3.83
6        0.6906   0.7164       0.6667     0.8080     3.11
7        0.5429   0.5507       0.5352     0.7078     3.88
8        0.6418   0.6825       0.6056     0.7828     3.91
9        0.7413   0.7361       0.7465     0.8326     3.12
10       0.5816   0.5857       0.5775     0.7330     3.84
11       0.6087   0.5444       0.6901     0.7149     3.90
12       0.6190   0.7091       0.5493     0.6735     3.89
13       0.7211   0.6974       0.7465     0.8145     3.13
14       0.6584   0.5889       0.7465     0.7511     3.88
15       0.7368   0.6914       0.7887     0.8190     3.05
16       0.7368   0.7903       0.6901     0.7603     3.03
17       0.7704   0.8125       0.7324     0.7877     3.10
18       0.7556   0.7969       0.7183     0.7740     3.07
21       0.4375   0.7778       0.3043     0.7568     4.11
22       0.5714   0.6316       0.5217     0.7568     4.16
31       0.7680   0.8571       0.6957     0.7972     3.13
32       0.7154   0.8148       0.6377     0.7552     3.12
33       0.4333   0.5098       0.3768     0.5278     3.23
34       0.7612   0.7846       0.7391     0.7762     3.13
41       0.5032   0.4588       0.5571     0.4726     3.79
42       0.5909   0.6190       0.5652     0.6538     3.25
43       0.5556   0.4839       0.6522     0.5472     3.89
45       0.5417   0.5270       0.5571     0.5385     4.00
51       0.6761   0.6667       0.6857     0.6806     3.80
52       0.7407   0.7692       0.7143     0.7569     3.83
53       0.7059   0.7273       0.6857     0.7222     3.94
54       0.7042   0.6944       0.7143     0.7063     4.03
61       0.5333   0.5455       0.5217     0.5962     3.25
62       0.4314   0.3929       0.4783     0.4528     3.91
63       0.6316   0.6667       0.6000     0.6644     3.90
64       0.6714   0.6714       0.6714     0.6849     3.88
66       0.6301   0.6053       0.6571     0.6276     3.92
67       0.5985   0.6119       0.5857     0.6233     3.79
68       0.5833   0.5676       0.6000     0.5890     4.01
72       0.4476   0.4384       0.4571     0.4626     62.07
73       0.5256   0.4767       0.5857     0.4966     28.14
