
Variant-level average across 5 folds - Epoch 30
Overall Results:
Macro-F1: 0.6317
Macro-Precision: 0.6310
Macro-Recall: 0.6336
Accuracy: 0.6406

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7591   0.7879       0.7324     0.7626     3.02
2        0.7451   0.6951       0.8028     0.8152     3.00
3        0.7329   0.6556       0.8310     0.8037     3.05
4        0.7519   0.8065       0.7042     0.8493     3.11
5        0.4690   0.4595       0.4789     0.6484     3.83
6        0.7285   0.6962       0.7639     0.8170     3.11
7        0.4852   0.4184       0.5775     0.6027     3.88
8        0.2429   0.2464       0.2394     0.5204     3.91
9        0.6575   0.6400       0.6761     0.7738     3.12
10       0.5469   0.6140       0.4930     0.7376     3.84
11       0.5843   0.4860       0.7324     0.6652     3.90
12       0.3967   0.4800       0.3380     0.5034     3.89
13       0.7143   0.6627       0.7746     0.8009     3.13
14       0.5057   0.4272       0.6197     0.6109     3.88
15       0.7329   0.6556       0.8310     0.8054     3.05
16       0.7519   0.8065       0.7042     0.7740     3.03
17       0.7737   0.8030       0.7465     0.7877     3.10
18       0.7299   0.7576       0.7042     0.7466     3.07
21       0.3913   0.3913       0.3913     0.6216     4.11
22       0.3396   0.3000       0.3913     0.5270     4.16
31       0.7972   0.7703       0.8261     0.7972     3.13
32       0.7518   0.7361       0.7681     0.7552     3.12
33       0.2687   0.2769       0.2609     0.3194     3.23
34       0.7121   0.7460       0.6812     0.7343     3.13
41       0.2895   0.2683       0.3143     0.2603     3.79
42       0.2500   0.2400       0.2609     0.3077     3.25
43       0.3019   0.2667       0.3478     0.3019     3.89
45       0.4038   0.6176       0.3000     0.5664     4.00
51       0.6541   0.5843       0.7429     0.6181     3.80
52       0.7075   0.6753       0.7429     0.7014     3.83
53       0.5205   0.5000       0.5429     0.5139     3.94
54       0.6818   0.7258       0.6429     0.7063     4.03
61       0.6364   0.6667       0.6087     0.6923     3.25
62       0.2692   0.2414       0.3043     0.2830     3.91
63       0.5676   0.5385       0.6000     0.5616     3.90
64       0.6809   0.6761       0.6857     0.6918     3.88
66       0.5093   0.4505       0.5857     0.4552     3.92
67       0.5190   0.4659       0.5857     0.4795     3.79
68       0.6038   0.5393       0.6857     0.5685     4.01
72       0.0135   0.0128       0.0143     0.0068     62.07
73       0.5175   0.5068       0.5286     0.5306     28.14
