
Variant-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.5605
Macro-Precision: 0.5619
Macro-Recall: 0.5602
Accuracy: 0.5813

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7752   0.8621       0.7042     0.7914     3.02
2        0.5669   0.6429       0.5070     0.7393     3.00
3        0.4786   0.6087       0.3944     0.7215     3.05
4        0.5041   0.5962       0.4366     0.7215     3.11
5        0.3279   0.2679       0.4225     0.4384     3.83
6        0.4118   0.7000       0.2917     0.7321     3.11
7        0.2743   0.2308       0.3380     0.4201     3.88
8        0.3019   0.4571       0.2254     0.6652     3.91
9        0.6102   0.7660       0.5070     0.7919     3.12
10       0.5588   0.5846       0.5352     0.7285     3.84
11       0.5417   0.4298       0.7324     0.6018     3.90
12       0.2609   0.5714       0.1690     0.5374     3.89
13       0.6000   0.6610       0.5493     0.7647     3.13
14       0.2642   0.2386       0.2958     0.4706     3.88
15       0.4194   0.4906       0.3662     0.6742     3.05
16       0.5664   0.7619       0.4507     0.6644     3.03
17       0.6818   0.7377       0.6338     0.7123     3.10
18       0.6261   0.8182       0.5070     0.7055     3.07
21       0.5385   0.4828       0.6087     0.6757     4.11
22       0.1132   0.1000       0.1304     0.3649     4.16
31       0.5983   0.7292       0.5072     0.6713     3.13
32       0.5172   0.6383       0.4348     0.6084     3.12
33       0.2774   0.2794       0.2754     0.3125     3.23
34       0.4878   0.5556       0.4348     0.5594     3.13
41       0.1471   0.1515       0.1429     0.2055     3.79
42       0.1250   0.2222       0.0870     0.4615     3.25
43       0.3830   0.3750       0.3913     0.4528     3.89
45       0.2526   0.4800       0.1714     0.5035     4.00
51       0.5373   0.5625       0.5143     0.5694     3.80
52       0.3836   0.3684       0.4000     0.3750     3.83
53       0.4714   0.4714       0.4714     0.4861     3.94
54       0.6552   0.5481       0.8143     0.5804     4.03
61       0.5385   0.4828       0.6087     0.5385     3.25
62       0.3137   0.2857       0.3478     0.3396     3.91
63       0.5068   0.4868       0.5286     0.5068     3.90
64       0.5000   0.5152       0.4857     0.5342     3.88
66       0.6944   0.6757       0.7143     0.6966     3.92
67       0.5101   0.4810       0.5429     0.5000     3.79
68       0.6143   0.6143       0.6143     0.6301     4.01
72       0.0135   0.0128       0.0143     0.0068     62.07
73       0.5799   0.4949       0.7000     0.5170     28.14
