
Sample-level average across 5 folds - Epoch 21
Overall Results:
Macro-F1: 0.6211
Macro-Precision: 0.6216
Macro-Recall: 0.6207
Accuracy: 0.6356

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5645   0.6604       0.4930     0.6115     3.02
2        0.5362   0.5522       0.5211     0.6967     3.00
3        0.5960   0.5625       0.6338     0.7215     3.05
4        0.5401   0.5606       0.5211     0.7123     3.11
5        0.4361   0.4677       0.4085     0.6575     3.83
6        0.5038   0.5593       0.4583     0.7098     3.11
7        0.5352   0.5352       0.5352     0.6986     3.88
8        0.4500   0.5510       0.3803     0.7014     3.91
9        0.5714   0.6129       0.5352     0.7421     3.12
10       0.5036   0.5147       0.4930     0.6878     3.84
11       0.5278   0.5205       0.5352     0.6923     3.90
12       0.5714   0.6129       0.5352     0.6122     3.89
13       0.5556   0.5479       0.5634     0.7104     3.13
14       0.6164   0.6000       0.6338     0.7466     3.88
15       0.5255   0.5455       0.5070     0.7059     3.05
16       0.5938   0.6667       0.5352     0.6438     3.03
17       0.6560   0.7593       0.5775     0.7055     3.10
18       0.6047   0.6724       0.5493     0.6507     3.07
21       0.3415   0.3889       0.3043     0.6351     4.11
22       0.3077   0.2759       0.3478     0.5135     4.16
31       0.6617   0.6875       0.6377     0.6853     3.13
32       0.6232   0.6232       0.6232     0.6364     3.12
33       0.5426   0.5833       0.5072     0.5903     3.23
34       0.6107   0.6452       0.5797     0.6434     3.13
41       0.5315   0.5205       0.5429     0.5411     3.79
42       0.3000   0.3529       0.2609     0.4615     3.25
43       0.5385   0.4828       0.6087     0.5472     3.89
45       0.5068   0.4868       0.5286     0.4965     4.00
51       0.6087   0.6176       0.6000     0.6250     3.80
52       0.6081   0.5769       0.6429     0.5972     3.83
53       0.5616   0.5395       0.5857     0.5556     3.94
54       0.6027   0.5789       0.6286     0.5944     4.03
61       0.3404   0.3333       0.3478     0.4038     3.25
62       0.5085   0.4167       0.6522     0.4528     3.91
63       0.5906   0.5570       0.6286     0.5822     3.90
64       0.5507   0.5588       0.5429     0.5753     3.88
66       0.5695   0.5309       0.6143     0.5517     3.92
67       0.5379   0.5200       0.5571     0.5411     3.79
68       0.5972   0.5811       0.6143     0.6027     4.01
72       0.4225   0.4167       0.4286     0.4422     62.07
73       0.4487   0.4070       0.5000     0.4150     28.14
