
Variant-level average across 5 folds - Epoch 56
Overall Results:
Macro-F1: 0.5487
Macro-Precision: 0.5486
Macro-Recall: 0.5494
Accuracy: 0.5606

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7287   0.8103       0.6620     0.7482     3.02
2        0.4557   0.4138       0.5070     0.5924     3.00
3        0.6000   0.5696       0.6338     0.7260     3.05
4        0.5821   0.6190       0.5493     0.7443     3.11
5        0.3860   0.3300       0.4648     0.5205     3.83
6        0.5166   0.4937       0.5417     0.6741     3.11
7        0.3669   0.3163       0.4366     0.5114     3.88
8        0.2734   0.2794       0.2676     0.5430     3.91
9        0.4823   0.4857       0.4789     0.6697     3.12
10       0.4800   0.5556       0.4225     0.7059     3.84
11       0.5909   0.4952       0.7324     0.6742     3.90
12       0.4511   0.4839       0.4225     0.5034     3.89
13       0.5638   0.5385       0.5915     0.7059     3.13
14       0.3875   0.3483       0.4366     0.5566     3.88
15       0.5802   0.5165       0.6620     0.6923     3.05
16       0.5000   0.5849       0.4366     0.5753     3.03
17       0.6765   0.7077       0.6479     0.6986     3.10
18       0.5333   0.5625       0.5070     0.5685     3.07
21       0.4912   0.4118       0.6087     0.6081     4.11
22       0.2667   0.2162       0.3478     0.4054     4.16
31       0.7034   0.6711       0.7391     0.6993     3.13
32       0.6929   0.7586       0.6377     0.7273     3.12
33       0.2121   0.2222       0.2029     0.2778     3.23
34       0.5289   0.6154       0.4638     0.6014     3.13
41       0.2878   0.2899       0.2857     0.3219     3.79
42       0.1277   0.1250       0.1304     0.2115     3.25
43       0.3182   0.3333       0.3043     0.4340     3.89
45       0.4065   0.4717       0.3571     0.4895     4.00
51       0.4768   0.4444       0.5143     0.4514     3.80
52       0.5000   0.5000       0.5000     0.5139     3.83
53       0.4265   0.4394       0.4143     0.4583     3.94
54       0.5986   0.5714       0.6286     0.5874     4.03
61       0.2174   0.2174       0.2174     0.3077     3.25
62       0.3860   0.3235       0.4783     0.3396     3.91
63       0.4698   0.4430       0.5000     0.4589     3.90
64       0.5286   0.5286       0.5286     0.5479     3.88
66       0.5595   0.4796       0.6714     0.4897     3.92
67       0.3919   0.3718       0.4143     0.3836     3.79
68       0.5479   0.5263       0.5714     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.5270   0.5000       0.5571     0.5238     28.14
