
Variant-level average across 5 folds - Epoch 98
Overall Results:
Macro-F1: 0.5593
Macro-Precision: 0.5594
Macro-Recall: 0.5608
Accuracy: 0.5691

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7360   0.8519       0.6479     0.7626     3.02
2        0.4606   0.4043       0.5352     0.5782     3.00
3        0.6503   0.5761       0.7465     0.7397     3.05
4        0.5846   0.6441       0.5352     0.7534     3.11
5        0.4483   0.3786       0.5493     0.5616     3.83
6        0.6024   0.5319       0.6944     0.7054     3.11
7        0.4551   0.3958       0.5352     0.5845     3.88
8        0.1958   0.1944       0.1972     0.4796     3.91
9        0.4903   0.4524       0.5352     0.6425     3.12
10       0.5547   0.5758       0.5352     0.7240     3.84
11       0.5349   0.4554       0.6479     0.6380     3.90
12       0.4848   0.5246       0.4507     0.5374     3.89
13       0.5200   0.4937       0.5493     0.6742     3.13
14       0.4198   0.3736       0.4789     0.5747     3.88
15       0.6145   0.5093       0.7746     0.6878     3.05
16       0.5038   0.5500       0.4648     0.5548     3.03
17       0.6508   0.7455       0.5775     0.6986     3.10
18       0.5649   0.6167       0.5211     0.6096     3.07
21       0.4082   0.3846       0.4348     0.6081     4.11
22       0.3492   0.2750       0.4783     0.4459     4.16
31       0.7075   0.6667       0.7536     0.6993     3.13
32       0.7538   0.8033       0.7101     0.7762     3.12
33       0.2047   0.2241       0.1884     0.2986     3.23
34       0.5203   0.5926       0.4638     0.5874     3.13
41       0.2748   0.2951       0.2571     0.3493     3.79
42       0.2128   0.2083       0.2174     0.2885     3.25
43       0.2979   0.2917       0.3043     0.3774     3.89
45       0.4844   0.5345       0.4429     0.5385     4.00
51       0.4667   0.4375       0.5000     0.4444     3.80
52       0.5833   0.5676       0.6000     0.5833     3.83
53       0.4085   0.4028       0.4143     0.4167     3.94
54       0.6405   0.5904       0.7000     0.6154     4.03
61       0.3256   0.3500       0.3043     0.4423     3.25
62       0.3636   0.3125       0.4348     0.3396     3.91
63       0.4384   0.4211       0.4571     0.4384     3.90
64       0.5972   0.5811       0.6143     0.6027     3.88
66       0.4824   0.4100       0.5857     0.3931     3.92
67       0.4430   0.3977       0.5000     0.3973     3.79
68       0.5352   0.5278       0.5429     0.5479     4.01
72       0.0276   0.0267       0.0286     0.0408     62.07
73       0.5769   0.5233       0.6429     0.5510     28.14
