
Sample-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.6164
Macro-Precision: 0.6159
Macro-Recall: 0.6174
Accuracy: 0.6273

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5667   0.6939       0.4789     0.6259     3.02
2        0.4966   0.4865       0.5070     0.6540     3.00
3        0.5605   0.5116       0.6197     0.6849     3.05
4        0.4964   0.5152       0.4789     0.6849     3.11
5        0.4626   0.4474       0.4789     0.6393     3.83
6        0.5752   0.5432       0.6111     0.7098     3.11
7        0.5733   0.5443       0.6056     0.7078     3.88
8        0.4662   0.5000       0.4366     0.6787     3.91
9        0.5931   0.5811       0.6056     0.7330     3.12
10       0.5067   0.4810       0.5352     0.6652     3.84
11       0.5379   0.5270       0.5493     0.6968     3.90
12       0.5735   0.6000       0.5493     0.6054     3.89
13       0.6164   0.5568       0.6901     0.7240     3.13
14       0.5906   0.5641       0.6197     0.7240     3.88
15       0.5276   0.4674       0.6056     0.6516     3.05
16       0.5932   0.7447       0.4930     0.6712     3.03
17       0.6400   0.7407       0.5634     0.6918     3.10
18       0.6429   0.6522       0.6338     0.6575     3.07
21       0.3830   0.3750       0.3913     0.6081     4.11
22       0.3774   0.3333       0.4348     0.5541     4.16
31       0.6483   0.6184       0.6812     0.6434     3.13
32       0.6849   0.6494       0.7246     0.6783     3.12
33       0.5333   0.5455       0.5217     0.5625     3.23
34       0.6519   0.6667       0.6377     0.6713     3.13
41       0.4308   0.4667       0.4000     0.4932     3.79
42       0.4000   0.4706       0.3478     0.5385     3.25
43       0.4400   0.4074       0.4783     0.4717     3.89
45       0.5714   0.5455       0.6000     0.5594     4.00
51       0.6187   0.6232       0.6143     0.6319     3.80
52       0.6710   0.6118       0.7429     0.6458     3.83
53       0.5674   0.5634       0.5714     0.5764     3.94
54       0.6216   0.5897       0.6571     0.6084     4.03
61       0.3750   0.3600       0.3913     0.4231     3.25
62       0.5085   0.4167       0.6522     0.4528     3.91
63       0.5921   0.5488       0.6429     0.5753     3.90
64       0.5241   0.5067       0.5429     0.5274     3.88
66       0.5732   0.5172       0.6429     0.5379     3.92
67       0.5503   0.5190       0.5857     0.5411     3.79
68       0.5517   0.5333       0.5714     0.5548     4.01
72       0.3609   0.3810       0.3429     0.4218     62.07
73       0.4000   0.3750       0.4286     0.3878     28.14
