
Sample-level average across 5 folds - Epoch 49
Overall Results:
Macro-F1: 0.6293
Macro-Precision: 0.6295
Macro-Recall: 0.6292
Accuracy: 0.6427

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7111   0.7500       0.6761     0.7194     3.02
2        0.5734   0.5694       0.5775     0.7109     3.00
3        0.6395   0.6184       0.6620     0.7580     3.05
4        0.6512   0.7241       0.5915     0.7945     3.11
5        0.4935   0.4578       0.5352     0.6438     3.83
6        0.5839   0.6154       0.5556     0.7455     3.11
7        0.5833   0.5753       0.5915     0.7260     3.88
8        0.5217   0.5373       0.5070     0.7014     3.91
9        0.6099   0.6143       0.6056     0.7511     3.12
10       0.5316   0.4828       0.5915     0.6652     3.84
11       0.5395   0.5062       0.5775     0.6833     3.90
12       0.6029   0.6308       0.5775     0.6327     3.89
13       0.5985   0.6212       0.5775     0.7511     3.13
14       0.6225   0.5875       0.6620     0.7421     3.88
15       0.5850   0.5658       0.6056     0.7240     3.05
16       0.6357   0.7069       0.5775     0.6781     3.03
17       0.6457   0.7321       0.5775     0.6918     3.10
18       0.6923   0.7627       0.6338     0.7260     3.07
21       0.2667   0.2727       0.2609     0.5541     4.11
22       0.3214   0.2727       0.3913     0.4865     4.16
31       0.6119   0.6308       0.5942     0.6364     3.13
32       0.6567   0.6769       0.6377     0.6783     3.12
33       0.5344   0.5645       0.5072     0.5764     3.23
34       0.6212   0.6508       0.5942     0.6503     3.13
41       0.3664   0.3934       0.3429     0.4315     3.79
42       0.3077   0.3750       0.2609     0.4808     3.25
43       0.4082   0.3846       0.4348     0.4528     3.89
45       0.5493   0.5417       0.5571     0.5524     4.00
51       0.5714   0.5714       0.5714     0.5833     3.80
52       0.6309   0.5949       0.6714     0.6181     3.83
53       0.5390   0.5352       0.5429     0.5486     3.94
54       0.5882   0.6061       0.5714     0.6084     4.03
61       0.4000   0.4091       0.3913     0.4808     3.25
62       0.4912   0.4118       0.6087     0.4528     3.91
63       0.5634   0.5556       0.5714     0.5753     3.90
64       0.5493   0.5417       0.5571     0.5616     3.88
66       0.5526   0.5122       0.6000     0.5310     3.92
67       0.5205   0.5000       0.5429     0.5205     3.79
68       0.5802   0.6230       0.5429     0.6233     4.01
72       0.3830   0.3803       0.3857     0.4082     62.07
73       0.3504   0.3582       0.3429     0.3946     28.14
