
Sample-level average across 5 folds - Epoch 46
Overall Results:
Macro-F1: 0.6242
Macro-Precision: 0.6246
Macro-Recall: 0.6238
Accuracy: 0.6384

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7231   0.7966       0.6620     0.7410     3.02
2        0.5714   0.5526       0.5915     0.7014     3.00
3        0.5594   0.5556       0.5634     0.7123     3.05
4        0.5077   0.5593       0.4648     0.7078     3.11
5        0.5890   0.5733       0.6056     0.7260     3.83
6        0.5180   0.5373       0.5000     0.7009     3.11
7        0.5816   0.5857       0.5775     0.7306     3.88
8        0.4733   0.5167       0.4366     0.6878     3.91
9        0.6241   0.6286       0.6197     0.7602     3.12
10       0.5170   0.5000       0.5352     0.6787     3.84
11       0.5455   0.5417       0.5493     0.7059     3.90
12       0.6047   0.6724       0.5493     0.6531     3.89
13       0.5693   0.5909       0.5493     0.7330     3.13
14       0.6301   0.6133       0.6479     0.7557     3.88
15       0.5229   0.4878       0.5634     0.6697     3.05
16       0.6190   0.7091       0.5493     0.6712     3.03
17       0.6290   0.7358       0.5493     0.6849     3.10
18       0.6154   0.6780       0.5634     0.6575     3.07
21       0.3182   0.3333       0.3043     0.5946     4.11
22       0.3600   0.3333       0.3913     0.5676     4.16
31       0.6316   0.6562       0.6087     0.6573     3.13
32       0.6269   0.6462       0.6087     0.6503     3.12
33       0.5000   0.5424       0.4638     0.5556     3.23
34       0.6061   0.6349       0.5797     0.6364     3.13
41       0.4179   0.4375       0.4000     0.4658     3.79
42       0.3721   0.4000       0.3478     0.4808     3.25
43       0.4286   0.4737       0.3913     0.5472     3.89
45       0.5793   0.5600       0.6000     0.5734     4.00
51       0.6143   0.6143       0.6143     0.6250     3.80
52       0.6250   0.6081       0.6429     0.6250     3.83
53       0.5000   0.5000       0.5000     0.5139     3.94
54       0.6345   0.6133       0.6571     0.6294     4.03
61       0.4681   0.4583       0.4783     0.5192     3.25
62       0.4483   0.3714       0.5652     0.3962     3.91
63       0.5211   0.5139       0.5286     0.5342     3.90
64       0.5211   0.5139       0.5286     0.5342     3.88
66       0.5369   0.5063       0.5714     0.5241     3.92
67       0.5106   0.5070       0.5143     0.5274     3.79
68       0.5857   0.5857       0.5857     0.6027     4.01
72       0.3973   0.3816       0.4143     0.4014     62.07
73       0.4211   0.3902       0.4571     0.4014     28.14
