
Variant-level average across 5 folds - Epoch 60
Overall Results:
Macro-F1: 0.5515
Macro-Precision: 0.5513
Macro-Recall: 0.5517
Accuracy: 0.5655

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6269   0.6667       0.5915     0.6403     3.02
2        0.5963   0.5333       0.6761     0.6919     3.00
3        0.6015   0.6452       0.5634     0.7580     3.05
4        0.4755   0.4722       0.4789     0.6575     3.11
5        0.4176   0.3423       0.5352     0.5160     3.83
6        0.4861   0.4861       0.4861     0.6696     3.11
7        0.2716   0.2418       0.3099     0.4612     3.88
8        0.2029   0.2090       0.1972     0.5023     3.91
9        0.4755   0.4722       0.4789     0.6606     3.12
10       0.4754   0.5686       0.4085     0.7104     3.84
11       0.5882   0.4741       0.7746     0.6516     3.90
12       0.3276   0.4222       0.2676     0.4694     3.89
13       0.6620   0.6620       0.6620     0.7828     3.13
14       0.3250   0.2921       0.3662     0.5113     3.88
15       0.6216   0.5974       0.6479     0.7466     3.05
16       0.5484   0.6415       0.4789     0.6164     3.03
17       0.6269   0.6667       0.5915     0.6575     3.10
18       0.5440   0.6296       0.4789     0.6096     3.07
21       0.5091   0.4375       0.6087     0.6351     4.11
22       0.2812   0.2195       0.3913     0.3784     4.16
31       0.6400   0.7143       0.5797     0.6853     3.13
32       0.6875   0.7458       0.6377     0.7203     3.12
33       0.1600   0.1786       0.1449     0.2708     3.23
34       0.4960   0.5536       0.4493     0.5594     3.13
41       0.2667   0.2769       0.2571     0.3219     3.79
42       0.2051   0.2500       0.1739     0.4038     3.25
43       0.1463   0.1667       0.1304     0.3396     3.89
45       0.3802   0.4510       0.3286     0.4755     4.00
51       0.5442   0.5195       0.5714     0.5347     3.80
52       0.4828   0.4667       0.5000     0.4792     3.83
53       0.5612   0.5652       0.5571     0.5764     3.94
54       0.6026   0.5465       0.6714     0.5664     4.03
61       0.2917   0.2800       0.3043     0.3462     3.25
62       0.3333   0.2903       0.3913     0.3208     3.91
63       0.4930   0.4861       0.5000     0.5068     3.90
64       0.4627   0.4844       0.4429     0.5068     3.88
66       0.5799   0.4949       0.7000     0.5103     3.92
67       0.4672   0.4776       0.4571     0.5000     3.79
68       0.5695   0.5309       0.6143     0.5548     4.01
72       0.0274   0.0263       0.0286     0.0340     62.07
73       0.5517   0.5333       0.5714     0.5578     28.14
