
Sample-level average across 5 folds - Epoch 94
Overall Results:
Macro-F1: 0.6342
Macro-Precision: 0.6335
Macro-Recall: 0.6356
Accuracy: 0.6439

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6569   0.6818       0.6338     0.6619     3.02
2        0.5714   0.5111       0.6479     0.6730     3.00
3        0.6289   0.5682       0.7042     0.7306     3.05
4        0.6187   0.6324       0.6056     0.7580     3.11
5        0.5200   0.4937       0.5493     0.6712     3.83
6        0.5694   0.5694       0.5694     0.7232     3.11
7        0.5714   0.5526       0.5915     0.7123     3.88
8        0.5547   0.5758       0.5352     0.7240     3.91
9        0.6154   0.6111       0.6197     0.7511     3.12
10       0.5229   0.4878       0.5634     0.6697     3.84
11       0.5526   0.5185       0.5915     0.6923     3.90
12       0.5538   0.6102       0.5070     0.6054     3.89
13       0.6486   0.6234       0.6761     0.7647     3.13
14       0.6667   0.6329       0.7042     0.7738     3.88
15       0.5963   0.5333       0.6761     0.7059     3.05
16       0.6866   0.7302       0.6479     0.7123     3.03
17       0.6818   0.7377       0.6338     0.7123     3.10
18       0.7121   0.7705       0.6620     0.7397     3.07
21       0.4400   0.4074       0.4783     0.6216     4.11
22       0.3860   0.3235       0.4783     0.5270     4.16
31       0.6471   0.6567       0.6377     0.6643     3.13
32       0.6712   0.6364       0.7101     0.6643     3.12
33       0.4964   0.5000       0.4928     0.5208     3.23
34       0.6519   0.6667       0.6377     0.6713     3.13
41       0.5185   0.5385       0.5000     0.5548     3.79
42       0.3636   0.3810       0.3478     0.4615     3.25
43       0.4889   0.5000       0.4783     0.5660     3.89
45       0.5369   0.5063       0.5714     0.5175     4.00
51       0.6154   0.6027       0.6286     0.6181     3.80
52       0.6111   0.5946       0.6286     0.6111     3.83
53       0.5714   0.5455       0.6000     0.5625     3.94
54       0.6250   0.6081       0.6429     0.6224     4.03
61       0.4091   0.4286       0.3913     0.5000     3.25
62       0.4746   0.3889       0.6087     0.4151     3.91
63       0.5306   0.5065       0.5571     0.5274     3.90
64       0.5517   0.5333       0.5714     0.5548     3.88
66       0.5974   0.5476       0.6571     0.5724     3.92
67       0.4783   0.4853       0.4714     0.5068     3.79
68       0.5571   0.5571       0.5571     0.5753     4.01
72       0.4129   0.3765       0.4571     0.3810     62.07
73       0.4474   0.4146       0.4857     0.4286     28.14
