
Sample-level average across 5 folds - Epoch 17
Overall Results:
Macro-F1: 0.6067
Macro-Precision: 0.6163
Macro-Recall: 0.6061
Accuracy: 0.6347

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5179   0.7073       0.4085     0.6115     3.02
2        0.4882   0.5536       0.4366     0.6919     3.00
3        0.4848   0.5246       0.4507     0.6895     3.05
4        0.4915   0.6170       0.4085     0.7260     3.11
5        0.3902   0.4615       0.3380     0.6575     3.83
6        0.4957   0.6444       0.4028     0.7366     3.11
7        0.5077   0.5593       0.4648     0.7078     3.88
8        0.4348   0.5682       0.3521     0.7059     3.91
9        0.5167   0.6327       0.4366     0.7376     3.12
10       0.4960   0.5741       0.4366     0.7149     3.84
11       0.4627   0.4921       0.4366     0.6742     3.90
12       0.4956   0.6667       0.3944     0.6122     3.89
13       0.4961   0.5517       0.4507     0.7059     3.13
14       0.5846   0.6441       0.5352     0.7557     3.88
15       0.4603   0.5273       0.4085     0.6923     3.05
16       0.5470   0.6957       0.4507     0.6370     3.03
17       0.6018   0.8095       0.4789     0.6918     3.10
18       0.5738   0.6863       0.4930     0.6438     3.07
21       0.3415   0.3889       0.3043     0.6351     4.11
22       0.2857   0.2692       0.3043     0.5270     4.16
31       0.6129   0.6909       0.5507     0.6643     3.13
32       0.5641   0.6875       0.4783     0.6434     3.12
33       0.4779   0.6136       0.3913     0.5903     3.23
34       0.5439   0.6889       0.4493     0.6364     3.13
41       0.5303   0.5645       0.5000     0.5753     3.79
42       0.4571   0.6667       0.3478     0.6346     3.25
43       0.5532   0.5417       0.5652     0.6038     3.89
45       0.4697   0.5000       0.4429     0.5105     4.00
51       0.5263   0.5556       0.5000     0.5625     3.80
52       0.5441   0.5606       0.5286     0.5694     3.83
53       0.5224   0.5469       0.5000     0.5556     3.94
54       0.5180   0.5217       0.5143     0.5315     4.03
61       0.3333   0.3684       0.3043     0.4615     3.25
62       0.4348   0.4348       0.4348     0.5094     3.91
63       0.5255   0.5373       0.5143     0.5548     3.90
64       0.5000   0.5323       0.4714     0.5479     3.88
66       0.5401   0.5522       0.5286     0.5655     3.92
67       0.4741   0.4923       0.4571     0.5137     3.79
68       0.4885   0.5246       0.4571     0.5411     4.01
72       0.4429   0.4429       0.4429     0.4694     62.07
73       0.4690   0.4533       0.4857     0.4762     28.14
