
Sample-level average across 5 folds - Epoch 68
Overall Results:
Macro-F1: 0.6193
Macro-Precision: 0.6236
Macro-Recall: 0.6180
Accuracy: 0.6400

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6387   0.7917       0.5352     0.6906     3.02
2        0.5352   0.5352       0.5352     0.6872     3.00
3        0.5455   0.5417       0.5493     0.7032     3.05
4        0.5161   0.6038       0.4507     0.7260     3.11
5        0.4795   0.4667       0.4930     0.6530     3.83
6        0.5468   0.5672       0.5278     0.7188     3.11
7        0.4923   0.5424       0.4507     0.6986     3.88
8        0.5041   0.5962       0.4366     0.7240     3.91
9        0.5758   0.6230       0.5352     0.7466     3.12
10       0.4276   0.4189       0.4366     0.6244     3.84
11       0.5147   0.5385       0.4930     0.7014     3.90
12       0.5806   0.6792       0.5070     0.6463     3.89
13       0.5985   0.6212       0.5775     0.7511     3.13
14       0.6294   0.6250       0.6338     0.7602     3.88
15       0.5315   0.5278       0.5352     0.6968     3.05
16       0.6271   0.7872       0.5211     0.6986     3.03
17       0.6341   0.7500       0.5493     0.6918     3.10
18       0.6515   0.7049       0.6056     0.6849     3.07
21       0.3404   0.3333       0.3478     0.5811     4.11
22       0.4348   0.4348       0.4348     0.6486     4.16
31       0.6560   0.7321       0.5942     0.6993     3.13
32       0.6308   0.6721       0.5942     0.6643     3.12
33       0.5116   0.5500       0.4783     0.5625     3.23
34       0.6333   0.7451       0.5507     0.6923     3.13
41       0.4202   0.5102       0.3571     0.5274     3.79
42       0.3333   0.4615       0.2609     0.5385     3.25
43       0.4444   0.4545       0.4348     0.5283     3.89
45       0.5674   0.5634       0.5714     0.5734     4.00
51       0.5538   0.6000       0.5143     0.5972     3.80
52       0.5714   0.6032       0.5429     0.6042     3.83
53       0.5778   0.6000       0.5571     0.6042     3.94
54       0.6277   0.6418       0.6143     0.6434     4.03
61       0.3333   0.3684       0.3043     0.4615     3.25
62       0.3529   0.3214       0.3913     0.3774     3.91
63       0.4962   0.5238       0.4714     0.5411     3.90
64       0.3969   0.4262       0.3714     0.4589     3.88
66       0.5324   0.5362       0.5286     0.5517     3.92
67       0.4394   0.4677       0.4143     0.4932     3.79
68       0.5280   0.6000       0.4714     0.5959     4.01
72       0.3676   0.3788       0.3571     0.4150     62.07
73       0.3862   0.3733       0.4000     0.3946     28.14
