
Sample-level average across 5 folds - Epoch 45
Overall Results:
Macro-F1: 0.6165
Macro-Precision: 0.6183
Macro-Recall: 0.6156
Accuracy: 0.6338

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6325   0.8043       0.5211     0.6906     3.02
2        0.4965   0.5000       0.4930     0.6635     3.00
3        0.5507   0.5672       0.5352     0.7169     3.05
4        0.5401   0.5606       0.5211     0.7123     3.11
5        0.4615   0.4583       0.4648     0.6484     3.83
6        0.4741   0.5079       0.4444     0.6830     3.11
7        0.4962   0.5323       0.4648     0.6941     3.88
8        0.4516   0.5283       0.3944     0.6923     3.91
9        0.5606   0.6066       0.5211     0.7376     3.12
10       0.4857   0.4928       0.4789     0.6742     3.84
11       0.5333   0.5063       0.5634     0.6833     3.90
12       0.5289   0.6400       0.4507     0.6122     3.89
13       0.5775   0.5775       0.5775     0.7285     3.13
14       0.6358   0.6000       0.6761     0.7511     3.88
15       0.5714   0.5797       0.5634     0.7285     3.05
16       0.6613   0.7736       0.5775     0.7123     3.03
17       0.6230   0.7451       0.5352     0.6849     3.10
18       0.6615   0.7288       0.6056     0.6986     3.07
21       0.4091   0.4286       0.3913     0.6486     4.11
22       0.4151   0.3667       0.4783     0.5811     4.16
31       0.6667   0.7167       0.6232     0.6993     3.13
32       0.6000   0.5915       0.6087     0.6084     3.12
33       0.4754   0.5472       0.4203     0.5556     3.23
34       0.6240   0.6964       0.5652     0.6713     3.13
41       0.4697   0.5000       0.4429     0.5205     3.79
42       0.3810   0.4211       0.3478     0.5000     3.25
43       0.3590   0.4375       0.3043     0.5283     3.89
45       0.5850   0.5584       0.6143     0.5734     4.00
51       0.5693   0.5821       0.5571     0.5903     3.80
52       0.5797   0.5882       0.5714     0.5972     3.83
53       0.5634   0.5556       0.5714     0.5694     3.94
54       0.6014   0.5890       0.6143     0.6014     4.03
61       0.4000   0.4091       0.3913     0.4808     3.25
62       0.4314   0.3929       0.4783     0.4528     3.91
63       0.5563   0.5185       0.6000     0.5411     3.90
64       0.5517   0.5333       0.5714     0.5548     3.88
66       0.5270   0.5000       0.5571     0.5172     3.92
67       0.5429   0.5429       0.5429     0.5616     3.79
68       0.5156   0.5690       0.4714     0.5753     4.01
72       0.3239   0.3194       0.3286     0.3469     62.07
73       0.3309   0.3333       0.3286     0.3673     28.14
