
Variant-level average across 5 folds - Epoch 21
Overall Results:
Macro-F1: 0.5263
Macro-Precision: 0.5287
Macro-Recall: 0.5297
Accuracy: 0.5323

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7481   0.8167       0.6901     0.7626     3.02
2        0.4158   0.3206       0.5915     0.4408     3.00
3        0.5769   0.5294       0.6338     0.6986     3.05
4        0.4737   0.6279       0.3803     0.7260     3.11
5        0.3429   0.2885       0.4225     0.4749     3.83
6        0.3874   0.3109       0.5139     0.4777     3.11
7        0.3279   0.2679       0.4225     0.4384     3.88
8        0.1216   0.1169       0.1268     0.4118     3.91
9        0.3333   0.2696       0.4366     0.4389     3.12
10       0.5082   0.6078       0.4366     0.7285     3.84
11       0.5657   0.4409       0.7887     0.6109     3.90
12       0.2676   0.2676       0.2676     0.2925     3.89
13       0.4595   0.4416       0.4789     0.6380     3.13
14       0.3543   0.2981       0.4366     0.4887     3.88
15       0.7253   0.5946       0.9296     0.7738     3.05
16       0.3636   0.3611       0.3662     0.3767     3.03
17       0.7244   0.8214       0.6479     0.7603     3.10
18       0.4306   0.4247       0.4366     0.4384     3.07
21       0.5490   0.5000       0.6087     0.6892     4.11
22       0.5161   0.4103       0.6957     0.5946     4.16
31       0.6164   0.5844       0.6522     0.6084     3.13
32       0.8904   0.8442       0.9420     0.8881     3.12
33       0.2222   0.2273       0.2174     0.2708     3.23
34       0.4211   0.5333       0.3478     0.5385     3.13
41       0.1270   0.1429       0.1143     0.2466     3.79
42       0.1622   0.2143       0.1304     0.4038     3.25
43       0.2553   0.2500       0.2609     0.3396     3.89
45       0.6250   0.5556       0.7143     0.5804     4.00
51       0.4857   0.4857       0.4857     0.5000     3.80
52       0.6358   0.5340       0.7857     0.5625     3.83
53       0.4179   0.4375       0.4000     0.4583     3.94
54       0.6627   0.5729       0.7857     0.6084     4.03
61       0.6415   0.5667       0.7391     0.6346     3.25
62       0.5424   0.4444       0.6957     0.4906     3.91
63       0.4414   0.4267       0.4571     0.4452     3.90
64       0.6131   0.6269       0.6000     0.6370     3.88
66       0.5699   0.4569       0.7571     0.4483     3.92
67       0.4636   0.4321       0.5000     0.4452     3.79
68       0.6490   0.6049       0.7000     0.6370     4.01
72       0.0137   0.0132       0.0143     0.0204     62.07
73       0.5379   0.5200       0.5571     0.5442     28.14
