
Variant-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.6310
Macro-Precision: 0.6303
Macro-Recall: 0.6322
Accuracy: 0.6411

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8613   0.8939       0.8310     0.8633     3.02
2        0.6718   0.7333       0.6197     0.7962     3.00
3        0.7750   0.6966       0.8732     0.8356     3.05
4        0.7419   0.8679       0.6479     0.8539     3.11
5        0.4476   0.4444       0.4507     0.6393     3.83
6        0.6974   0.6625       0.7361     0.7946     3.11
7        0.3832   0.3333       0.4507     0.5297     3.88
8        0.2237   0.2099       0.2394     0.4661     3.91
9        0.6667   0.6575       0.6761     0.7828     3.12
10       0.6471   0.6769       0.6197     0.7828     3.84
11       0.6129   0.4957       0.8028     0.6742     3.90
12       0.4262   0.5098       0.3662     0.5238     3.89
13       0.6475   0.6618       0.6338     0.7783     3.13
14       0.5371   0.4519       0.6620     0.6335     3.88
15       0.7172   0.7027       0.7324     0.8145     3.05
16       0.6822   0.7586       0.6197     0.7192     3.03
17       0.8382   0.8769       0.8028     0.8493     3.10
18       0.7031   0.7895       0.6338     0.7397     3.07
21       0.4651   0.5000       0.4348     0.6892     4.11
22       0.1311   0.1053       0.1739     0.2838     4.16
31       0.7612   0.7846       0.7391     0.7762     3.13
32       0.7519   0.7812       0.7246     0.7692     3.12
33       0.1890   0.2069       0.1739     0.2847     3.23
34       0.7619   0.8421       0.6957     0.7902     3.13
41       0.4258   0.3882       0.4714     0.3904     3.79
42       0.1304   0.1304       0.1304     0.2308     3.25
43       0.4000   0.3438       0.4783     0.3774     3.89
45       0.4190   0.6286       0.3143     0.5734     4.00
51       0.6667   0.5955       0.7571     0.6319     3.80
52       0.7027   0.6667       0.7429     0.6944     3.83
53       0.4762   0.4545       0.5000     0.4653     3.94
54       0.7591   0.7761       0.7429     0.7692     4.03
61       0.5000   0.5238       0.4783     0.5769     3.25
62       0.3600   0.3333       0.3913     0.3962     3.91
63       0.5298   0.4938       0.5714     0.5137     3.90
64       0.6759   0.6533       0.7000     0.6781     3.88
66       0.5610   0.4894       0.6571     0.5034     3.92
67       0.4901   0.4568       0.5286     0.4726     3.79
68       0.5854   0.5106       0.6857     0.5342     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4965   0.4930       0.5000     0.5170     28.14
