
Variant-level average across 5 folds - Epoch 20
Overall Results:
Macro-F1: 0.6191
Macro-Precision: 0.6186
Macro-Recall: 0.6198
Accuracy: 0.6305

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7647   0.8000       0.7324     0.7698     3.02
2        0.7200   0.6835       0.7606     0.8009     3.00
3        0.7417   0.7000       0.7887     0.8219     3.05
4        0.6393   0.7647       0.5493     0.7991     3.11
5        0.3676   0.3846       0.3521     0.6073     3.83
6        0.6144   0.5802       0.6528     0.7366     3.11
7        0.4405   0.3814       0.5211     0.5708     3.88
8        0.1379   0.1351       0.1408     0.4344     3.91
9        0.6165   0.6613       0.5775     0.7692     3.12
10       0.5345   0.6889       0.4366     0.7557     3.84
11       0.6374   0.5225       0.8169     0.7014     3.90
12       0.3390   0.4255       0.2817     0.4694     3.89
13       0.7248   0.6923       0.7606     0.8145     3.13
14       0.5246   0.4286       0.6761     0.6063     3.88
15       0.7237   0.6790       0.7746     0.8100     3.05
16       0.6050   0.7500       0.5070     0.6781     3.03
17       0.8000   0.8438       0.7606     0.8151     3.10
18       0.6617   0.7097       0.6197     0.6918     3.07
21       0.5000   0.5882       0.4348     0.7297     4.11
22       0.2182   0.1875       0.2609     0.4189     4.16
31       0.7770   0.7714       0.7826     0.7832     3.13
32       0.8148   0.8333       0.7971     0.8252     3.12
33       0.1920   0.2143       0.1739     0.2986     3.23
34       0.6562   0.7119       0.6087     0.6923     3.13
41       0.2158   0.2174       0.2143     0.2534     3.79
42       0.3462   0.3103       0.3913     0.3462     3.25
43       0.3571   0.3030       0.4348     0.3208     3.89
45       0.5172   0.6522       0.4286     0.6084     4.00
51       0.5379   0.5200       0.5571     0.5347     3.80
52       0.7333   0.6875       0.7857     0.7222     3.83
53       0.5578   0.5325       0.5857     0.5486     3.94
54       0.7194   0.7246       0.7143     0.7273     4.03
61       0.4390   0.5000       0.3913     0.5577     3.25
62       0.3846   0.3448       0.4348     0.3962     3.91
63       0.6065   0.5529       0.6714     0.5822     3.90
64       0.7092   0.7042       0.7143     0.7192     3.88
66       0.5399   0.4731       0.6286     0.4828     3.92
67       0.4932   0.4737       0.5143     0.4932     3.79
68       0.5466   0.4835       0.6286     0.5000     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5000   0.5000       0.5000     0.5238     28.14
