
Variant-level average across 5 folds - Epoch 16
Overall Results:
Macro-F1: 0.6197
Macro-Precision: 0.6193
Macro-Recall: 0.6221
Accuracy: 0.6281

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7068   0.7581       0.6620     0.7194     3.02
2        0.7389   0.6744       0.8169     0.8057     3.00
3        0.7067   0.6709       0.7465     0.7991     3.05
4        0.6667   0.7031       0.6338     0.7945     3.11
5        0.4698   0.4487       0.4930     0.6393     3.83
6        0.5935   0.5542       0.6389     0.7188     3.11
7        0.3780   0.3333       0.4366     0.5342     3.88
8        0.2484   0.2222       0.2817     0.4525     3.91
9        0.6711   0.6296       0.7183     0.7738     3.12
10       0.6074   0.6406       0.5775     0.7602     3.84
11       0.6230   0.5089       0.8028     0.6878     3.90
12       0.3200   0.3704       0.2817     0.4218     3.89
13       0.7972   0.7917       0.8028     0.8688     3.13
14       0.4151   0.3750       0.4648     0.5792     3.88
15       0.7785   0.7436       0.8169     0.8507     3.05
16       0.7007   0.7273       0.6761     0.7192     3.03
17       0.7040   0.8148       0.6197     0.7466     3.10
18       0.7111   0.7500       0.6761     0.7329     3.07
21       0.4390   0.5000       0.3913     0.6892     4.11
22       0.1739   0.1304       0.2609     0.2297     4.16
31       0.8000   0.8525       0.7536     0.8182     3.13
32       0.7746   0.7534       0.7971     0.7762     3.12
33       0.2500   0.2712       0.2319     0.3333     3.23
34       0.6866   0.7077       0.6667     0.7063     3.13
41       0.3333   0.3125       0.3571     0.3151     3.79
42       0.2917   0.2800       0.3043     0.3462     3.25
43       0.3390   0.2778       0.4348     0.2642     3.89
45       0.5203   0.6038       0.4571     0.5874     4.00
51       0.6753   0.6190       0.7429     0.6528     3.80
52       0.6901   0.6806       0.7000     0.6944     3.83
53       0.5897   0.5349       0.6571     0.5556     3.94
54       0.6957   0.7059       0.6857     0.7063     4.03
61       0.4091   0.4286       0.3913     0.5000     3.25
62       0.3636   0.3125       0.4348     0.3396     3.91
63       0.6456   0.5795       0.7286     0.6164     3.90
64       0.5986   0.5714       0.6286     0.5959     3.88
66       0.5093   0.4505       0.5857     0.4552     3.92
67       0.4965   0.4930       0.5000     0.5137     3.79
68       0.6120   0.4956       0.8000     0.5137     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5752   0.5301       0.6286     0.5578     28.14
