
Sample-level average across 5 folds - Epoch 10
Overall Results:
Macro-F1: 0.6945
Macro-Precision: 0.6991
Macro-Recall: 0.6921
Accuracy: 0.7098

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7556   0.7969       0.7183     0.7626     3.02
2        0.6357   0.7069       0.5775     0.7773     3.00
3        0.6528   0.6438       0.6620     0.7717     3.05
4        0.6615   0.7288       0.6056     0.7991     3.11
5        0.6294   0.6250       0.6338     0.7580     3.83
6        0.6316   0.6885       0.5833     0.7812     3.11
7        0.5324   0.5441       0.5211     0.7032     3.88
8        0.6331   0.6471       0.6197     0.7692     3.91
9        0.6718   0.7333       0.6197     0.8054     3.12
10       0.6567   0.6984       0.6197     0.7919     3.84
11       0.5500   0.4944       0.6197     0.6742     3.90
12       0.5517   0.7111       0.4507     0.6463     3.89
13       0.6418   0.6825       0.6056     0.7828     3.13
14       0.6753   0.6265       0.7324     0.7738     3.88
15       0.6809   0.6857       0.6761     0.7964     3.05
16       0.7097   0.8302       0.6197     0.7534     3.03
17       0.6942   0.8400       0.5915     0.7466     3.10
18       0.7344   0.8246       0.6620     0.7671     3.07
21       0.4737   0.6000       0.3913     0.7297     4.11
22       0.4545   0.4762       0.4348     0.6757     4.16
31       0.7812   0.8475       0.7246     0.8042     3.13
32       0.7259   0.7424       0.7101     0.7413     3.12
33       0.5440   0.6071       0.4928     0.6042     3.23
34       0.6992   0.7963       0.6232     0.7413     3.13
41       0.5556   0.5405       0.5714     0.5616     3.79
42       0.5217   0.5217       0.5217     0.5769     3.25
43       0.4528   0.4000       0.5217     0.4528     3.89
45       0.5802   0.6230       0.5429     0.6154     4.00
51       0.6667   0.7288       0.6143     0.7014     3.80
52       0.6769   0.7333       0.6286     0.7083     3.83
53       0.6562   0.7241       0.6000     0.6944     3.94
54       0.6614   0.7368       0.6000     0.6993     4.03
61       0.4651   0.5000       0.4348     0.5577     3.25
62       0.3478   0.3478       0.3478     0.4340     3.91
63       0.6619   0.6667       0.6571     0.6781     3.90
64       0.6154   0.6667       0.5714     0.6575     3.88
66       0.6331   0.6377       0.6286     0.6483     3.92
67       0.6047   0.6610       0.5571     0.6507     3.79
68       0.5797   0.5882       0.5714     0.6027     4.01
72       0.4853   0.5000       0.4714     0.5238     62.07
73       0.4832   0.4557       0.5143     0.4762     28.14
