
Variant-level average across 5 folds - Epoch 5
Overall Results:
Macro-F1: 0.5616
Macro-Precision: 0.5615
Macro-Recall: 0.5625
Accuracy: 0.5731

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8169   0.8169       0.8169     0.8129     3.02
2        0.5957   0.6000       0.5915     0.7299     3.00
3        0.6129   0.7170       0.5352     0.7808     3.05
4        0.4915   0.6170       0.4085     0.7260     3.11
5        0.2717   0.2212       0.3521     0.3881     3.83
6        0.4962   0.5410       0.4583     0.7009     3.11
7        0.2723   0.2167       0.3662     0.3653     3.88
8        0.1727   0.1765       0.1690     0.4796     3.91
9        0.5263   0.5645       0.4930     0.7149     3.12
10       0.5000   0.7879       0.3662     0.7647     3.84
11       0.5316   0.3795       0.8873     0.4977     3.90
12       0.2105   0.2791       0.1690     0.3878     3.89
13       0.6774   0.7925       0.5915     0.8190     3.13
14       0.2796   0.2261       0.3662     0.3937     3.88
15       0.6475   0.6618       0.6338     0.7783     3.05
16       0.5391   0.7045       0.4366     0.6370     3.03
17       0.7941   0.8308       0.7606     0.8082     3.10
18       0.5172   0.6667       0.4225     0.6164     3.07
21       0.8293   0.9444       0.7391     0.9054     4.11
22       0.1667   0.1351       0.2174     0.3243     4.16
31       0.6552   0.8085       0.5507     0.7203     3.13
32       0.6838   0.8333       0.5797     0.7413     3.12
33       0.1986   0.1944       0.2029     0.2153     3.23
34       0.5763   0.6939       0.4928     0.6503     3.13
41       0.1399   0.1370       0.1429     0.1575     3.79
42       0.5769   0.5172       0.6522     0.5769     3.25
43       0.1333   0.1364       0.1304     0.2642     3.89
45       0.4078   0.6364       0.3000     0.5734     4.00
51       0.4828   0.4667       0.5000     0.4792     3.80
52       0.4459   0.4023       0.5000     0.3958     3.83
53       0.5103   0.4933       0.5286     0.5069     3.94
54       0.6704   0.5505       0.8571     0.5874     4.03
61       0.6667   0.6400       0.6957     0.6923     3.25
62       0.4167   0.4000       0.4348     0.4717     3.91
63       0.5521   0.4839       0.6429     0.5000     3.90
64       0.6115   0.5517       0.6857     0.5822     3.88
66       0.6282   0.5698       0.7000     0.6000     3.92
67       0.6391   0.5455       0.7714     0.5822     3.79
68       0.6283   0.4959       0.8571     0.5137     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5850   0.5584       0.6143     0.5850     28.14
