
Sample-level average across 5 folds - Epoch 42
Overall Results:
Macro-F1: 0.7196
Macro-Precision: 0.7216
Macro-Recall: 0.7181
Accuracy: 0.7314

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8029   0.8333       0.7746     0.8058     3.02
2        0.6993   0.6944       0.7042     0.7962     3.00
3        0.7451   0.6951       0.8028     0.8219     3.05
4        0.7023   0.7667       0.6479     0.8219     3.11
5        0.6565   0.7167       0.6056     0.7945     3.83
6        0.7101   0.7424       0.6806     0.8214     3.11
7        0.5333   0.5625       0.5070     0.7123     3.88
8        0.6370   0.6719       0.6056     0.7783     3.91
9        0.7482   0.7647       0.7324     0.8416     3.12
10       0.5669   0.6429       0.5070     0.7511     3.84
11       0.6104   0.5663       0.6620     0.7285     3.90
12       0.6179   0.7308       0.5352     0.6803     3.89
13       0.7143   0.7246       0.7042     0.8190     3.13
14       0.6573   0.6528       0.6620     0.7783     3.88
15       0.7755   0.7500       0.8028     0.8507     3.05
16       0.7857   0.7971       0.7746     0.7945     3.03
17       0.7519   0.8065       0.7042     0.7740     3.10
18       0.7612   0.8095       0.7183     0.7808     3.07
21       0.4103   0.5000       0.3478     0.6892     4.11
22       0.4906   0.4333       0.5652     0.6351     4.16
31       0.7939   0.8387       0.7536     0.8112     3.13
32       0.7059   0.7164       0.6957     0.7203     3.12
33       0.5366   0.6111       0.4783     0.6042     3.23
34       0.7874   0.8621       0.7246     0.8112     3.13
41       0.5241   0.5067       0.5429     0.5274     3.79
42       0.5652   0.5652       0.5652     0.6154     3.25
43       0.4800   0.4444       0.5217     0.5094     3.89
45       0.5385   0.5833       0.5000     0.5804     4.00
51       0.7591   0.7761       0.7429     0.7708     3.80
52       0.7368   0.7778       0.7000     0.7569     3.83
53       0.6377   0.6471       0.6286     0.6528     3.94
54       0.7153   0.7313       0.7000     0.7273     4.03
61       0.6512   0.7000       0.6087     0.7115     3.25
62       0.4490   0.4231       0.4783     0.4906     3.91
63       0.6763   0.6812       0.6714     0.6918     3.90
64       0.7482   0.7536       0.7429     0.7603     3.88
66       0.6846   0.6456       0.7286     0.6759     3.92
67       0.6370   0.6615       0.6143     0.6644     3.79
68       0.6389   0.6216       0.6571     0.6438     4.01
72       0.3971   0.4091       0.3857     0.4422     62.07
73       0.4755   0.4658       0.4857     0.4898     28.14
