
Sample-level average across 5 folds - Epoch 25
Overall Results:
Macro-F1: 0.7078
Macro-Precision: 0.7086
Macro-Recall: 0.7071
Accuracy: 0.7189

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7328   0.8000       0.6761     0.7482     3.02
2        0.6713   0.6667       0.6761     0.7773     3.00
3        0.7500   0.7037       0.8028     0.8265     3.05
4        0.7231   0.7966       0.6620     0.8356     3.11
5        0.6207   0.6081       0.6338     0.7489     3.83
6        0.7299   0.7692       0.6944     0.8348     3.11
7        0.5556   0.5479       0.5634     0.7078     3.88
8        0.5890   0.5733       0.6056     0.7285     3.91
9        0.7101   0.7313       0.6901     0.8190     3.12
10       0.5714   0.6129       0.5352     0.7421     3.84
11       0.5952   0.5155       0.7042     0.6923     3.90
12       0.6613   0.7736       0.5775     0.7143     3.89
13       0.7000   0.7101       0.6901     0.8100     3.13
14       0.6887   0.6500       0.7324     0.7873     3.88
15       0.7429   0.7536       0.7324     0.8371     3.05
16       0.7812   0.8772       0.7042     0.8082     3.03
17       0.7121   0.7705       0.6620     0.7397     3.10
18       0.8235   0.8615       0.7887     0.8356     3.07
21       0.3721   0.4000       0.3478     0.6351     4.11
22       0.3922   0.3571       0.4348     0.5811     4.16
31       0.7402   0.8103       0.6812     0.7692     3.13
32       0.7023   0.7419       0.6667     0.7273     3.12
33       0.5484   0.6182       0.4928     0.6111     3.23
34       0.7218   0.7500       0.6957     0.7413     3.13
41       0.5135   0.4872       0.5429     0.5068     3.79
42       0.5217   0.5217       0.5217     0.5769     3.25
43       0.5098   0.4643       0.5652     0.5283     3.89
45       0.5612   0.5652       0.5571     0.5734     4.00
51       0.7465   0.7361       0.7571     0.7500     3.80
52       0.7538   0.8167       0.7000     0.7778     3.83
53       0.6617   0.6984       0.6286     0.6875     3.94
54       0.7361   0.7162       0.7571     0.7343     4.03
61       0.6383   0.6250       0.6522     0.6731     3.25
62       0.4490   0.4231       0.4783     0.4906     3.91
63       0.6475   0.6522       0.6429     0.6644     3.90
64       0.6963   0.7231       0.6714     0.7192     3.88
66       0.7152   0.6667       0.7714     0.7034     3.92
67       0.6525   0.6479       0.6571     0.6644     3.79
68       0.6316   0.5854       0.6857     0.6164     4.01
72       0.3134   0.3281       0.3000     0.3741     62.07
73       0.4615   0.4521       0.4714     0.4762     28.14
