
Sample-level average across 5 folds - Epoch 8
Overall Results:
Macro-F1: 0.6820
Macro-Precision: 0.6858
Macro-Recall: 0.6800
Accuracy: 0.6975

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7143   0.8182       0.6338     0.7410     3.02
2        0.5821   0.6190       0.5493     0.7346     3.00
3        0.6345   0.6216       0.6479     0.7580     3.05
4        0.6357   0.7069       0.5775     0.7854     3.11
5        0.6029   0.6308       0.5775     0.7534     3.83
6        0.6562   0.7500       0.5833     0.8036     3.11
7        0.5469   0.6140       0.4930     0.7352     3.88
8        0.5522   0.5873       0.5211     0.7285     3.91
9        0.6667   0.7414       0.6056     0.8054     3.12
10       0.6047   0.6724       0.5493     0.7692     3.84
11       0.5696   0.5172       0.6338     0.6923     3.90
12       0.6240   0.7222       0.5493     0.6803     3.89
13       0.6618   0.6923       0.6338     0.7919     3.13
14       0.6622   0.6364       0.6901     0.7738     3.88
15       0.6621   0.6486       0.6761     0.7783     3.05
16       0.6992   0.8269       0.6056     0.7466     3.03
17       0.5965   0.7907       0.4789     0.6849     3.10
18       0.7460   0.8545       0.6620     0.7808     3.07
21       0.2857   0.4167       0.2174     0.6622     4.11
22       0.2632   0.3333       0.2174     0.6216     4.16
31       0.7031   0.7627       0.6522     0.7343     3.13
32       0.6512   0.7000       0.6087     0.6853     3.12
33       0.4505   0.5952       0.3623     0.5764     3.23
34       0.7188   0.7797       0.6667     0.7483     3.13
41       0.5772   0.5443       0.6143     0.5685     3.79
42       0.6000   0.5556       0.6522     0.6154     3.25
43       0.5106   0.5000       0.5217     0.5660     3.89
45       0.5672   0.5938       0.5429     0.5944     4.00
51       0.6809   0.6761       0.6857     0.6875     3.80
52       0.7000   0.7000       0.7000     0.7083     3.83
53       0.7059   0.7273       0.6857     0.7222     3.94
54       0.7397   0.7105       0.7714     0.7343     4.03
61       0.3913   0.3913       0.3913     0.4615     3.25
62       0.4348   0.4348       0.4348     0.5094     3.91
63       0.5833   0.5676       0.6000     0.5890     3.90
64       0.6043   0.6087       0.6000     0.6233     3.88
66       0.6143   0.6143       0.6143     0.6276     3.92
67       0.5985   0.6119       0.5857     0.6233     3.79
68       0.6232   0.6324       0.6143     0.6438     4.01
72       0.3662   0.3611       0.3714     0.3878     62.07
73       0.4901   0.4568       0.5286     0.4762     28.14
