
Sample-level average across 5 folds - Epoch 2
Overall Results:
Macro-F1: 0.5690
Macro-Precision: 0.5895
Macro-Recall: 0.5735
Accuracy: 0.6134

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4444   0.6486       0.3380     0.5683     3.02
2        0.4252   0.4821       0.3803     0.6540     3.00
3        0.4062   0.4561       0.3662     0.6530     3.05
4        0.4265   0.4462       0.4085     0.6438     3.11
5        0.4921   0.5636       0.4366     0.7078     3.83
6        0.3840   0.4528       0.3333     0.6562     3.11
7        0.3423   0.4750       0.2676     0.6667     3.88
8        0.5042   0.6250       0.4225     0.7330     3.91
9        0.4030   0.4286       0.3803     0.6380     3.12
10       0.5271   0.5862       0.4789     0.7240     3.84
11       0.4800   0.5556       0.4225     0.7059     3.90
12       0.2264   0.3429       0.1690     0.4422     3.89
13       0.4590   0.5490       0.3944     0.7014     3.13
14       0.4733   0.5167       0.4366     0.6878     3.88
15       0.4853   0.5077       0.4648     0.6833     3.05
16       0.4821   0.6585       0.3803     0.6027     3.03
17       0.4727   0.6667       0.3662     0.6027     3.10
18       0.4211   0.5581       0.3380     0.5479     3.07
21       0.1333   0.2857       0.0870     0.6486     4.11
22       0.4000   0.3704       0.4348     0.5946     4.16
31       0.5500   0.6471       0.4783     0.6224     3.13
32       0.4038   0.6000       0.3043     0.5664     3.12
33       0.5085   0.6122       0.4348     0.5972     3.23
34       0.4425   0.5682       0.3623     0.5594     3.13
41       0.2069   0.5294       0.1286     0.5274     3.79
42       0.4103   0.5000       0.3478     0.5577     3.25
43       0.3030   0.5000       0.2174     0.5660     3.89
45       0.3918   0.7037       0.2714     0.5874     4.00
51       0.5238   0.5893       0.4714     0.5833     3.80
52       0.4912   0.6364       0.4000     0.5972     3.83
53       0.4737   0.6136       0.3857     0.5833     3.94
54       0.4746   0.5833       0.4000     0.5664     4.03
61       0.3590   0.4375       0.3043     0.5192     3.25
62       0.2632   0.3333       0.2174     0.4717     3.91
63       0.4034   0.4898       0.3429     0.5137     3.90
64       0.4746   0.5833       0.4000     0.5753     3.88
66       0.4390   0.5094       0.3857     0.5241     3.92
67       0.4220   0.5897       0.3286     0.5685     3.79
68       0.4823   0.4789       0.4857     0.5000     4.01
72       0.2500   0.4615       0.1714     0.5102     62.07
73       0.3030   0.5172       0.2143     0.5306     28.14
