
Sample-level average across 5 folds - Epoch 18
Overall Results:
Macro-F1: 0.7046
Macro-Precision: 0.7075
Macro-Recall: 0.7027
Accuracy: 0.7180

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7794   0.8154       0.7465     0.7842     3.02
2        0.6857   0.6957       0.6761     0.7915     3.00
3        0.7755   0.7500       0.8028     0.8493     3.05
4        0.7576   0.8197       0.7042     0.8539     3.11
5        0.5926   0.6250       0.5634     0.7489     3.83
6        0.7111   0.7619       0.6667     0.8259     3.11
7        0.5113   0.5484       0.4789     0.7032     3.88
8        0.5839   0.6061       0.5634     0.7421     3.91
9        0.7164   0.7619       0.6761     0.8281     3.12
10       0.5344   0.5833       0.4930     0.7240     3.84
11       0.5935   0.5476       0.6479     0.7149     3.90
12       0.6271   0.7872       0.5211     0.7007     3.89
13       0.6944   0.6849       0.7042     0.8009     3.13
14       0.6490   0.6125       0.6901     0.7602     3.88
15       0.7429   0.7536       0.7324     0.8371     3.05
16       0.7460   0.8545       0.6620     0.7808     3.03
17       0.6560   0.7593       0.5775     0.7055     3.10
18       0.7786   0.8500       0.7183     0.8014     3.07
21       0.3256   0.3500       0.3043     0.6081     4.11
22       0.3478   0.3478       0.3478     0.5946     4.16
31       0.7937   0.8772       0.7246     0.8182     3.13
32       0.7259   0.7424       0.7101     0.7413     3.12
33       0.5254   0.6327       0.4493     0.6111     3.23
34       0.7424   0.7778       0.7101     0.7622     3.13
41       0.5147   0.5303       0.5000     0.5479     3.79
42       0.6400   0.5926       0.6957     0.6538     3.25
43       0.4082   0.3846       0.4348     0.4528     3.89
45       0.5271   0.5763       0.4857     0.5734     4.00
51       0.7463   0.7812       0.7143     0.7639     3.80
52       0.7164   0.7500       0.6857     0.7361     3.83
53       0.6260   0.6721       0.5857     0.6597     3.94
54       0.6714   0.6714       0.6714     0.6783     4.03
61       0.5854   0.6667       0.5217     0.6731     3.25
62       0.4400   0.4074       0.4783     0.4717     3.91
63       0.6712   0.6447       0.7000     0.6712     3.90
64       0.6519   0.6769       0.6286     0.6781     3.88
66       0.6429   0.6429       0.6429     0.6552     3.92
67       0.6423   0.6567       0.6286     0.6644     3.79
68       0.6143   0.6143       0.6143     0.6301     4.01
72       0.4295   0.4051       0.4571     0.4218     62.07
73       0.4795   0.4605       0.5000     0.4830     28.14
