
Sample-level average across 5 folds - Epoch 41
Overall Results:
Macro-F1: 0.7254
Macro-Precision: 0.7260
Macro-Recall: 0.7249
Accuracy: 0.7356

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7826   0.8060       0.7606     0.7842     3.02
2        0.7324   0.7324       0.7324     0.8199     3.00
3        0.7500   0.7037       0.8028     0.8265     3.05
4        0.7714   0.7826       0.7606     0.8539     3.11
5        0.6970   0.7541       0.6479     0.8174     3.83
6        0.7222   0.7222       0.7222     0.8214     3.11
7        0.5882   0.6154       0.5634     0.7443     3.88
8        0.5882   0.6154       0.5634     0.7466     3.91
9        0.7285   0.6875       0.7746     0.8145     3.12
10       0.6515   0.7049       0.6056     0.7919     3.84
11       0.6579   0.6173       0.7042     0.7647     3.90
12       0.6167   0.7551       0.5211     0.6871     3.89
13       0.7483   0.7237       0.7746     0.8326     3.13
14       0.6712   0.6533       0.6901     0.7828     3.88
15       0.7651   0.7308       0.8028     0.8416     3.05
16       0.8421   0.9032       0.7887     0.8562     3.03
17       0.7463   0.7937       0.7042     0.7671     3.10
18       0.7761   0.8254       0.7324     0.7945     3.07
21       0.2632   0.3333       0.2174     0.6216     4.11
22       0.4706   0.4286       0.5217     0.6351     4.16
31       0.8209   0.8462       0.7971     0.8322     3.13
32       0.7376   0.7222       0.7536     0.7413     3.12
33       0.5970   0.6154       0.5797     0.6250     3.23
34       0.7812   0.8475       0.7246     0.8042     3.13
41       0.5211   0.5139       0.5286     0.5342     3.79
42       0.6400   0.5926       0.6957     0.6538     3.25
43       0.5098   0.4643       0.5652     0.5283     3.89
45       0.5797   0.5882       0.5714     0.5944     4.00
51       0.7887   0.7778       0.8000     0.7917     3.80
52       0.7015   0.7344       0.6714     0.7222     3.83
53       0.6187   0.6232       0.6143     0.6319     3.94
54       0.7101   0.7206       0.7000     0.7203     4.03
61       0.4878   0.5556       0.4348     0.5962     3.25
62       0.5000   0.4800       0.5217     0.5472     3.91
63       0.6331   0.6377       0.6286     0.6507     3.90
64       0.7246   0.7353       0.7143     0.7397     3.88
66       0.6581   0.6000       0.7286     0.6345     3.92
67       0.6618   0.6818       0.6429     0.6849     3.79
68       0.6316   0.5854       0.6857     0.6164     4.01
72       0.4091   0.4355       0.3857     0.4694     62.07
73       0.4898   0.4675       0.5143     0.4898     28.14
