
Variant-level average across 5 folds - Epoch 2
Overall Results:
Macro-F1: 0.5311
Macro-Precision: 0.5314
Macro-Recall: 0.5310
Accuracy: 0.5498

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2376   0.4000       0.1690     0.4460     3.02
2        0.5276   0.4674       0.6056     0.6351     3.00
3        0.5000   0.4190       0.6197     0.5982     3.05
4        0.3916   0.3889       0.3944     0.6027     3.11
5        0.1709   0.2174       0.1408     0.5571     3.83
6        0.5087   0.4356       0.6111     0.6205     3.11
7        0.6014   0.5972       0.6056     0.7397     3.88
8        0.0775   0.0862       0.0704     0.4615     3.91
9        0.4103   0.3765       0.4507     0.5837     3.12
10       0.2727   0.7059       0.1690     0.7104     3.84
11       0.4138   0.4054       0.4225     0.6154     3.90
12       0.3810   0.4364       0.3380     0.4694     3.89
13       0.4740   0.4020       0.5775     0.5882     3.13
14       0.5224   0.5556       0.4930     0.7104     3.88
15       0.4270   0.3551       0.5352     0.5385     3.05
16       0.4762   0.5455       0.4225     0.5479     3.03
17       0.2667   0.4118       0.1972     0.4726     3.10
18       0.4651   0.5172       0.4225     0.5274     3.07
21       0.2069   0.5000       0.1304     0.6892     4.11
22       0.2759   0.2286       0.3478     0.4324     4.16
31       0.5960   0.5488       0.6522     0.5734     3.13
32       0.6452   0.7273       0.5797     0.6923     3.12
33       0.0465   0.1176       0.0290     0.4306     3.23
34       0.5039   0.5517       0.4638     0.5594     3.13
41       0.4167   0.7692       0.2857     0.6164     3.79
42       0.5283   0.4667       0.6087     0.5192     3.25
43       0.0541   0.0714       0.0435     0.3396     3.89
45       0.3878   0.6786       0.2714     0.5804     4.00
51       0.5802   0.5109       0.6714     0.5278     3.80
52       0.6818   0.7258       0.6429     0.7083     3.83
53       0.5000   0.4444       0.5714     0.4444     3.94
54       0.4522   0.5778       0.3714     0.5594     4.03
61       0.2632   0.3333       0.2174     0.4615     3.25
62       0.4583   0.4400       0.4783     0.5094     3.91
63       0.4774   0.4353       0.5286     0.4452     3.90
64       0.6795   0.6163       0.7571     0.6575     3.88
66       0.4722   0.4595       0.4857     0.4759     3.92
67       0.1575   0.1754       0.1429     0.2671     3.79
68       0.6011   0.4867       0.7857     0.5000     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.6073   0.4793       0.8286     0.4898     28.14
