
Sample-level average across 5 folds - Epoch 13
Overall Results:
Macro-F1: 0.6995
Macro-Precision: 0.6994
Macro-Recall: 0.6995
Accuracy: 0.7098

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7465   0.7465       0.7465     0.7410     3.02
2        0.6887   0.6500       0.7324     0.7773     3.00
3        0.7421   0.6705       0.8310     0.8128     3.05
4        0.6870   0.7500       0.6338     0.8128     3.11
5        0.6429   0.6522       0.6338     0.7717     3.83
6        0.6763   0.7015       0.6528     0.7991     3.11
7        0.4776   0.5079       0.4507     0.6804     3.88
8        0.5985   0.6212       0.5775     0.7511     3.91
9        0.7287   0.8103       0.6620     0.8416     3.12
10       0.5839   0.6061       0.5634     0.7421     3.84
11       0.5904   0.5158       0.6901     0.6923     3.90
12       0.5854   0.6923       0.5070     0.6531     3.89
13       0.6857   0.6957       0.6761     0.8009     3.13
14       0.7600   0.7215       0.8028     0.8371     3.88
15       0.7568   0.7273       0.7887     0.8371     3.05
16       0.7132   0.7931       0.6479     0.7466     3.03
17       0.7727   0.8361       0.7183     0.7945     3.10
18       0.7597   0.8448       0.6901     0.7877     3.07
21       0.4348   0.4348       0.4348     0.6486     4.11
22       0.3182   0.3333       0.3043     0.5946     4.16
31       0.7556   0.7727       0.7391     0.7692     3.13
32       0.7244   0.7931       0.6667     0.7552     3.12
33       0.4806   0.5167       0.4493     0.5347     3.23
34       0.7402   0.8103       0.6812     0.7692     3.13
41       0.5578   0.5325       0.5857     0.5548     3.79
42       0.5600   0.5185       0.6087     0.5769     3.25
43       0.4231   0.3793       0.4783     0.4340     3.89
45       0.5263   0.5556       0.5000     0.5594     4.00
51       0.7310   0.7067       0.7571     0.7292     3.80
52       0.6522   0.6618       0.6429     0.6667     3.83
53       0.6763   0.6812       0.6714     0.6875     3.94
54       0.7075   0.6753       0.7429     0.6993     4.03
61       0.5490   0.5000       0.6087     0.5577     3.25
62       0.4082   0.3846       0.4348     0.4528     3.91
63       0.6667   0.6145       0.7286     0.6507     3.90
64       0.6623   0.6173       0.7143     0.6507     3.88
66       0.6897   0.6667       0.7143     0.6897     3.92
67       0.6099   0.6056       0.6143     0.6233     3.79
68       0.6133   0.5750       0.6571     0.6027     4.01
72       0.4203   0.4265       0.4143     0.4558     62.07
73       0.5190   0.4659       0.5857     0.4830     28.14
