
Variant-level average across 5 folds - Epoch 15
Overall Results:
Macro-F1: 0.6266
Macro-Precision: 0.6260
Macro-Recall: 0.6287
Accuracy: 0.6352

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8056   0.7945       0.8169     0.7986     3.02
2        0.7134   0.6512       0.7887     0.7867     3.00
3        0.7226   0.6667       0.7887     0.8037     3.05
4        0.6667   0.6714       0.6620     0.7854     3.11
5        0.5033   0.4750       0.5352     0.6575     3.83
6        0.7179   0.6667       0.7778     0.8036     3.11
7        0.3977   0.3400       0.4789     0.5297     3.88
8        0.2162   0.2078       0.2254     0.4751     3.91
9        0.6575   0.6400       0.6761     0.7738     3.12
10       0.6154   0.6780       0.5634     0.7738     3.84
11       0.6283   0.5000       0.8451     0.6787     3.90
12       0.3443   0.4118       0.2958     0.4558     3.89
13       0.7483   0.7237       0.7746     0.8326     3.13
14       0.4884   0.4158       0.5915     0.6018     3.88
15       0.7333   0.6962       0.7746     0.8190     3.05
16       0.6504   0.7692       0.5634     0.7055     3.03
17       0.7852   0.8281       0.7465     0.8014     3.10
18       0.7101   0.7313       0.6901     0.7260     3.07
21       0.3902   0.4444       0.3478     0.6622     4.11
22       0.1356   0.1111       0.1739     0.3108     4.16
31       0.7801   0.7639       0.7971     0.7832     3.13
32       0.7576   0.7937       0.7246     0.7762     3.12
33       0.2326   0.2500       0.2174     0.3125     3.23
34       0.7015   0.7231       0.6812     0.7203     3.13
41       0.2676   0.2639       0.2714     0.2877     3.79
42       0.3673   0.3462       0.3913     0.4038     3.25
43       0.3000   0.2432       0.3913     0.2075     3.89
45       0.4118   0.6562       0.3000     0.5804     4.00
51       0.6452   0.5882       0.7143     0.6181     3.80
52       0.7260   0.6974       0.7571     0.7222     3.83
53       0.6323   0.5765       0.7000     0.6042     3.94
54       0.6970   0.7419       0.6571     0.7203     4.03
61       0.5652   0.5652       0.5652     0.6154     3.25
62       0.2182   0.1875       0.2609     0.1887     3.91
63       0.5660   0.5056       0.6429     0.5274     3.90
64       0.6389   0.6216       0.6571     0.6438     3.88
66       0.6065   0.5529       0.6714     0.5793     3.92
67       0.4930   0.4861       0.5000     0.5068     3.79
68       0.6374   0.5179       0.8286     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5241   0.5067       0.5429     0.5306     28.14
