
Sample-level average across 5 folds - Epoch 9
Overall Results:
Macro-F1: 0.6819
Macro-Precision: 0.6813
Macro-Recall: 0.6866
Accuracy: 0.6875

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7919   0.7564       0.8310     0.7770     3.02
2        0.5750   0.5169       0.6479     0.6777     3.00
3        0.6707   0.5914       0.7746     0.7534     3.05
4        0.6667   0.6329       0.7042     0.7717     3.11
5        0.6081   0.5844       0.6338     0.7352     3.83
6        0.6069   0.6027       0.6111     0.7455     3.11
7        0.4935   0.4578       0.5352     0.6438     3.88
8        0.5658   0.5309       0.6056     0.7014     3.91
9        0.6573   0.6528       0.6620     0.7783     3.12
10       0.6490   0.6125       0.6901     0.7602     3.84
11       0.5747   0.4854       0.7042     0.6652     3.90
12       0.6567   0.6984       0.6197     0.6871     3.89
13       0.6533   0.6203       0.6901     0.7647     3.13
14       0.6626   0.5870       0.7606     0.7511     3.88
15       0.6709   0.6092       0.7465     0.7647     3.05
16       0.7234   0.7286       0.7183     0.7329     3.03
17       0.7050   0.7206       0.6901     0.7192     3.10
18       0.7626   0.7794       0.7465     0.7740     3.07
21       0.5556   0.4839       0.6522     0.6757     4.11
22       0.4583   0.4400       0.4783     0.6486     4.16
31       0.6861   0.6912       0.6812     0.6993     3.13
32       0.6861   0.6912       0.6812     0.6993     3.12
33       0.5152   0.5397       0.4928     0.5556     3.23
34       0.7338   0.7286       0.7391     0.7413     3.13
41       0.5714   0.5238       0.6286     0.5479     3.79
42       0.5106   0.5000       0.5217     0.5577     3.25
43       0.5806   0.4615       0.7826     0.5094     3.89
45       0.5655   0.5467       0.5857     0.5594     4.00
51       0.7051   0.6395       0.7857     0.6806     3.80
52       0.7211   0.6883       0.7571     0.7153     3.83
53       0.6712   0.6447       0.7000     0.6667     3.94
54       0.7051   0.6395       0.7857     0.6783     4.03
61       0.5385   0.4828       0.6087     0.5385     3.25
62       0.4211   0.3529       0.5217     0.3774     3.91
63       0.6962   0.6250       0.7857     0.6712     3.90
64       0.6750   0.6000       0.7714     0.6438     3.88
66       0.6710   0.6118       0.7429     0.6483     3.92
67       0.7013   0.6429       0.7714     0.6849     3.79
68       0.6286   0.6286       0.6286     0.6438     4.01
72       0.5170   0.4935       0.5429     0.5170     62.07
73       0.5359   0.4940       0.5857     0.5170     28.14
