
Sample-level average across 5 folds - Epoch 55
Overall Results:
Macro-F1: 0.5457
Macro-Precision: 0.6035
Macro-Recall: 0.5648
Accuracy: 0.6212

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4200   0.7241       0.2958     0.5827     3.02
2        0.3894   0.5238       0.3099     0.6730     3.00
3        0.4037   0.5789       0.3099     0.7032     3.05
4        0.2680   0.5000       0.1831     0.6758     3.11
5        0.3093   0.5769       0.2113     0.6941     3.83
6        0.2391   0.5500       0.1528     0.6875     3.11
7        0.4272   0.6875       0.3099     0.7306     3.88
8        0.1190   0.3846       0.0704     0.6652     3.91
9        0.2887   0.5385       0.1972     0.6878     3.12
10       0.3404   0.6957       0.2254     0.7195     3.84
11       0.4124   0.7692       0.2817     0.7421     3.90
12       0.3505   0.6538       0.2394     0.5714     3.89
13       0.1839   0.5000       0.1127     0.6787     3.13
14       0.2857   0.5185       0.1972     0.6833     3.88
15       0.3774   0.5714       0.2817     0.7014     3.05
16       0.3800   0.6552       0.2676     0.5753     3.03
17       0.3789   0.7500       0.2535     0.5959     3.10
18       0.2857   0.6500       0.1831     0.5548     3.07
21       0.0741   0.2500       0.0435     0.6622     4.11
22       0.2353   0.3636       0.1739     0.6486     4.16
31       0.5321   0.7250       0.4203     0.6434     3.13
32       0.3404   0.6400       0.2319     0.5664     3.12
33       0.1928   0.5714       0.1159     0.5347     3.23
34       0.3564   0.5625       0.2609     0.5455     3.13
41       0.2830   0.4167       0.2143     0.4795     3.79
42       0.0000   0.0000       0.0000     0.5000     3.25
43       0.3226   0.6250       0.2174     0.6038     3.89
45       0.3486   0.4872       0.2714     0.5035     4.00
51       0.4286   0.5714       0.3429     0.5556     3.80
52       0.3810   0.5714       0.2857     0.5486     3.83
53       0.5045   0.6829       0.4000     0.6181     3.94
54       0.3962   0.5833       0.3000     0.5524     4.03
61       0.4444   0.6154       0.3478     0.6154     3.25
62       0.2286   0.3333       0.1739     0.4906     3.91
63       0.3619   0.5429       0.2714     0.5411     3.90
64       0.4706   0.5714       0.4000     0.5685     3.88
66       0.3738   0.5405       0.2857     0.5379     3.92
67       0.3604   0.4878       0.2857     0.5137     3.79
68       0.3654   0.5588       0.2714     0.5479     4.01
72       0.5532   0.5493       0.5571     0.5714     62.07
73       0.4628   0.5490       0.4000     0.5578     28.14
