
Sample-level average across 5 folds - Epoch 60
Overall Results:
Macro-F1: 0.5875
Macro-Precision: 0.6066
Macro-Recall: 0.5898
Accuracy: 0.6270

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5763   0.7234       0.4789     0.6403     3.02
2        0.4444   0.5091       0.3944     0.6682     3.00
3        0.4228   0.5000       0.3662     0.6758     3.05
4        0.3704   0.5405       0.2817     0.6895     3.11
5        0.4628   0.5600       0.3944     0.7032     3.83
6        0.4035   0.5476       0.3194     0.6964     3.11
7        0.5000   0.5849       0.4366     0.7169     3.88
8        0.3486   0.5000       0.2676     0.6787     3.91
9        0.3273   0.4615       0.2535     0.6652     3.12
10       0.4737   0.6279       0.3803     0.7285     3.84
11       0.5517   0.7111       0.4507     0.7647     3.90
12       0.5273   0.7436       0.4085     0.6463     3.89
13       0.3130   0.4091       0.2535     0.6425     3.13
14       0.3826   0.5000       0.3099     0.6787     3.88
15       0.4298   0.5200       0.3662     0.6878     3.05
16       0.4364   0.6154       0.3380     0.5753     3.03
17       0.4356   0.7333       0.3099     0.6096     3.10
18       0.4779   0.6429       0.3803     0.5959     3.07
21       0.2500   0.4444       0.1739     0.6757     4.11
22       0.4348   0.4348       0.4348     0.6486     4.16
31       0.5378   0.6400       0.4638     0.6154     3.13
32       0.5091   0.6829       0.4058     0.6224     3.12
33       0.3093   0.5357       0.2174     0.5347     3.23
34       0.4956   0.6364       0.4058     0.6014     3.13
41       0.4516   0.5185       0.4000     0.5342     3.79
42       0.2667   0.5714       0.1739     0.5769     3.25
43       0.5116   0.5500       0.4783     0.6038     3.89
45       0.4228   0.4906       0.3714     0.5035     4.00
51       0.5344   0.5738       0.5000     0.5764     3.80
52       0.5167   0.6200       0.4429     0.5972     3.83
53       0.5781   0.6379       0.5286     0.6250     3.94
54       0.5167   0.6200       0.4429     0.5944     4.03
61       0.4762   0.5263       0.4348     0.5769     3.25
62       0.4390   0.5000       0.3913     0.5660     3.91
63       0.5000   0.5517       0.4571     0.5616     3.90
64       0.5630   0.5846       0.5429     0.5959     3.88
66       0.4252   0.4737       0.3857     0.4966     3.92
67       0.4651   0.5085       0.4286     0.5274     3.79
68       0.4553   0.5283       0.4000     0.5411     4.01
72       0.4247   0.4079       0.4429     0.4286     62.07
73       0.5139   0.5000       0.5286     0.5238     28.14
