
Variant-level average across 5 folds - Epoch 74
Overall Results:
Macro-F1: 0.5342
Macro-Precision: 0.5389
Macro-Recall: 0.5403
Accuracy: 0.5377

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5152   0.5574       0.4789     0.5396     3.02
2        0.5357   0.4639       0.6338     0.6303     3.00
3        0.6346   0.4818       0.9296     0.6530     3.05
4        0.3077   0.3056       0.3099     0.5479     3.11
5        0.3164   0.2642       0.3944     0.4475     3.83
6        0.6919   0.5664       0.8889     0.7455     3.11
7        0.5258   0.4146       0.7183     0.5799     3.88
8        0.1655   0.1622       0.1690     0.4525     3.91
9        0.3311   0.3125       0.3521     0.5430     3.12
10       0.5263   0.6977       0.4225     0.7557     3.84
11       0.3875   0.3483       0.4366     0.5566     3.90
12       0.5588   0.5846       0.5352     0.5918     3.89
13       0.5668   0.4569       0.7465     0.6335     3.13
14       0.4796   0.3760       0.6620     0.5385     3.88
15       0.5960   0.4646       0.8310     0.6380     3.05
16       0.4333   0.5306       0.3662     0.5342     3.03
17       0.6014   0.5972       0.6056     0.6096     3.10
18       0.4480   0.5185       0.3944     0.5274     3.07
21       0.5854   0.6667       0.5217     0.7703     4.11
22       0.1250   0.0976       0.1739     0.2432     4.16
31       0.7407   0.6452       0.8696     0.7063     3.13
32       0.8244   0.8710       0.7826     0.8392     3.12
33       0.0164   0.0189       0.0145     0.1667     3.23
34       0.3594   0.3898       0.3333     0.4266     3.13
41       0.2381   0.2679       0.2143     0.3425     3.79
42       0.1509   0.1333       0.1739     0.1346     3.25
43       0.0385   0.0345       0.0435     0.0566     3.89
45       0.4505   0.6098       0.3571     0.5734     4.00
51       0.4625   0.4111       0.5286     0.4028     3.80
52       0.5732   0.5172       0.6429     0.5347     3.83
53       0.6135   0.5376       0.7143     0.5625     3.94
54       0.5655   0.5467       0.5857     0.5594     4.03
61       0.6296   0.5484       0.7391     0.6154     3.25
62       0.3871   0.3077       0.5217     0.2830     3.91
63       0.6557   0.5310       0.8571     0.5685     3.90
64       0.7303   0.6019       0.9286     0.6712     3.88
66       0.5233   0.4412       0.6429     0.4345     3.92
67       0.5747   0.4808       0.7143     0.4932     3.79
68       0.6702   0.5339       0.9000     0.5753     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6042   0.4754       0.8286     0.4830     28.14
