
Sample-level average across 5 folds - Epoch 66
Overall Results:
Macro-F1: 0.6352
Macro-Precision: 0.6367
Macro-Recall: 0.6415
Accuracy: 0.6395

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6755   0.6375       0.7183     0.6475     3.02
2        0.5309   0.4725       0.6056     0.6398     3.00
3        0.5150   0.4479       0.6056     0.6301     3.05
4        0.5621   0.5244       0.6056     0.6941     3.11
5        0.6405   0.5976       0.6901     0.7489     3.83
6        0.5556   0.5000       0.6250     0.6786     3.11
7        0.5694   0.5616       0.5775     0.7169     3.88
8        0.5493   0.5493       0.5493     0.7104     3.91
9        0.5098   0.4756       0.5493     0.6606     3.12
10       0.6443   0.6154       0.6761     0.7602     3.84
11       0.6383   0.6429       0.6338     0.7692     3.90
12       0.6107   0.6667       0.5634     0.6531     3.89
13       0.5697   0.5000       0.6620     0.6787     3.13
14       0.5571   0.5652       0.5493     0.7195     3.88
15       0.6000   0.5152       0.7183     0.6923     3.05
16       0.6345   0.6216       0.6479     0.6370     3.03
17       0.6667   0.6575       0.6761     0.6712     3.10
18       0.6486   0.6234       0.6761     0.6438     3.07
21       0.2857   0.4167       0.2174     0.6622     4.11
22       0.4262   0.3421       0.5652     0.5270     4.16
31       0.6962   0.6180       0.7971     0.6643     3.13
32       0.6486   0.6076       0.6957     0.6364     3.12
33       0.5481   0.5606       0.5362     0.5764     3.23
34       0.6800   0.6296       0.7391     0.6643     3.13
41       0.5839   0.5165       0.6714     0.5411     3.79
42       0.4762   0.5263       0.4348     0.5769     3.25
43       0.6207   0.5143       0.7826     0.5849     3.89
45       0.5290   0.4824       0.5857     0.4895     4.00
51       0.6541   0.5843       0.7429     0.6181     3.80
52       0.6490   0.6049       0.7000     0.6319     3.83
53       0.6275   0.5783       0.6857     0.6042     3.94
54       0.6667   0.5870       0.7714     0.6224     4.03
61       0.5926   0.5161       0.6957     0.5769     3.25
62       0.5098   0.4643       0.5652     0.5283     3.91
63       0.6471   0.5500       0.7857     0.5890     3.90
64       0.6587   0.5670       0.7857     0.6096     3.88
66       0.5276   0.4624       0.6143     0.4690     3.92
67       0.6194   0.5647       0.6857     0.5959     3.79
68       0.6225   0.5802       0.6714     0.6096     4.01
72       0.4557   0.4091       0.5143     0.4150     62.07
73       0.5543   0.4474       0.7286     0.4422     28.14
