
Sample-level average across 5 folds - Epoch 51
Overall Results:
Macro-F1: 0.5948
Macro-Precision: 0.6068
Macro-Recall: 0.5950
Accuracy: 0.6267

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5714   0.7083       0.4789     0.6331     3.02
2        0.4593   0.4844       0.4366     0.6540     3.00
3        0.4091   0.4426       0.3803     0.6438     3.05
4        0.3243   0.4500       0.2535     0.6575     3.11
5        0.4112   0.6111       0.3099     0.7123     3.83
6        0.2476   0.3939       0.1806     0.6473     3.11
7        0.4628   0.5600       0.3944     0.7032     3.88
8        0.4324   0.6000       0.3380     0.7149     3.91
9        0.3158   0.4186       0.2535     0.6471     3.12
10       0.5000   0.6829       0.3944     0.7466     3.84
11       0.4643   0.6341       0.3662     0.7285     3.90
12       0.4815   0.7027       0.3662     0.6190     3.89
13       0.4286   0.5854       0.3380     0.7104     3.13
14       0.4107   0.5610       0.3239     0.7014     3.88
15       0.3750   0.4211       0.3380     0.6380     3.05
16       0.5470   0.6957       0.4507     0.6370     3.03
17       0.4909   0.6923       0.3803     0.6164     3.10
18       0.4706   0.5833       0.3944     0.5685     3.07
21       0.2581   0.5000       0.1739     0.6892     4.11
22       0.3750   0.3600       0.3913     0.5946     4.16
31       0.6562   0.7119       0.6087     0.6923     3.13
32       0.5470   0.6667       0.4638     0.6294     3.12
33       0.3368   0.6154       0.2319     0.5625     3.23
34       0.4961   0.5333       0.4638     0.5455     3.13
41       0.5541   0.5256       0.5857     0.5479     3.79
42       0.3125   0.5556       0.2174     0.5769     3.25
43       0.4186   0.4500       0.3913     0.5283     3.89
45       0.4571   0.4571       0.4571     0.4685     4.00
51       0.5468   0.5507       0.5429     0.5625     3.80
52       0.5414   0.5714       0.5143     0.5764     3.83
53       0.6202   0.6780       0.5714     0.6597     3.94
54       0.5522   0.5781       0.5286     0.5804     4.03
61       0.4889   0.5000       0.4783     0.5577     3.25
62       0.5333   0.5455       0.5217     0.6038     3.91
63       0.5507   0.5588       0.5429     0.5753     3.90
64       0.5672   0.5938       0.5429     0.6027     3.88
66       0.4962   0.5238       0.4714     0.5379     3.92
67       0.4697   0.5000       0.4429     0.5205     3.79
68       0.4746   0.5833       0.4000     0.5753     4.01
72       0.5632   0.4712       0.7000     0.4830     62.07
73       0.5359   0.4940       0.5857     0.5170     28.14
