
Sample-level average across 5 folds - Epoch 57
Overall Results:
Macro-F1: 0.5373
Macro-Precision: 0.5925
Macro-Recall: 0.5577
Accuracy: 0.6145

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2826   0.6190       0.1831     0.5252     3.02
2        0.2857   0.4412       0.2113     0.6445     3.00
3        0.3478   0.4545       0.2817     0.6575     3.05
4        0.2093   0.6000       0.1268     0.6895     3.11
5        0.4381   0.6765       0.3239     0.7306     3.83
6        0.2472   0.6471       0.1528     0.7009     3.11
7        0.3673   0.6667       0.2535     0.7169     3.88
8        0.2247   0.5556       0.1408     0.6878     3.91
9        0.2366   0.5000       0.1549     0.6787     3.12
10       0.3146   0.7778       0.1972     0.7240     3.84
11       0.2727   0.7059       0.1690     0.7104     3.90
12       0.3542   0.6800       0.2394     0.5782     3.89
13       0.3297   0.7500       0.2113     0.7240     3.13
14       0.4340   0.6571       0.3239     0.7285     3.88
15       0.3818   0.5385       0.2958     0.6923     3.05
16       0.3542   0.6800       0.2394     0.5753     3.03
17       0.3958   0.7600       0.2676     0.6027     3.10
18       0.3011   0.6364       0.1972     0.5548     3.07
21       0.0800   0.5000       0.0435     0.6892     4.11
22       0.3429   0.5000       0.2609     0.6892     4.16
31       0.5391   0.6739       0.4493     0.6294     3.13
32       0.4299   0.6053       0.3333     0.5734     3.12
33       0.1463   0.4615       0.0870     0.5139     3.23
34       0.3462   0.5143       0.2609     0.5245     3.13
41       0.3826   0.4889       0.3143     0.5137     3.79
42       0.0000   0.0000       0.0000     0.5385     3.25
43       0.4500   0.5294       0.3913     0.5849     3.89
45       0.3178   0.4595       0.2429     0.4895     4.00
51       0.4561   0.5909       0.3714     0.5694     3.80
52       0.3619   0.5429       0.2714     0.5347     3.83
53       0.3689   0.5758       0.2714     0.5486     3.94
54       0.3889   0.5526       0.3000     0.5385     4.03
61       0.2632   0.3333       0.2174     0.4615     3.25
62       0.3684   0.4667       0.3043     0.5472     3.91
63       0.4248   0.5581       0.3429     0.5548     3.90
64       0.3729   0.4583       0.3143     0.4932     3.88
66       0.3810   0.5714       0.2857     0.5517     3.92
67       0.3925   0.5676       0.3000     0.5548     3.79
68       0.3519   0.5000       0.2714     0.5205     4.01
72       0.2569   0.3590       0.2000     0.4490     62.07
73       0.4219   0.4655       0.3857     0.4966     28.14
