
Variant-level average across 5 folds - Epoch 17
Overall Results:
Macro-F1: 0.4199
Macro-Precision: 0.4219
Macro-Recall: 0.4389
Accuracy: 0.4872

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0000   0.0000       0.0000     0.4892     3.02
2        0.0000   0.0000       0.0000     0.0758     3.00
3        0.4575   0.4268       0.4930     0.6210     3.05
4        0.0000   0.0000       0.0000     0.6758     3.11
5        0.0000   0.0000       0.0000     0.6758     3.83
6        0.2731   0.2000       0.4306     0.2634     3.11
7        0.2892   1.0000       0.1690     0.7306     3.88
8        0.0000   0.0000       0.0000     0.3484     3.91
9        0.0000   0.0000       0.0000     0.1222     3.12
10       0.0000   0.0000       0.0000     0.6787     3.84
11       0.0000   0.0000       0.0000     0.6787     3.90
12       0.2745   0.2561       0.2958     0.2449     3.89
13       0.0000   0.0000       0.0000     0.5204     3.13
14       0.2892   1.0000       0.1690     0.7330     3.88
15       0.7473   0.6126       0.9577     0.7919     3.05
16       0.0000   0.0000       0.0000     0.0616     3.03
17       0.0000   0.0000       0.0000     0.5137     3.10
18       0.0000   0.0000       0.0000     0.0753     3.07
21       0.0000   0.0000       0.0000     0.6892     4.11
22       0.6471   1.0000       0.4783     0.8378     4.16
31       0.6027   0.5714       0.6377     0.5944     3.13
32       0.9545   1.0000       0.9130     0.9580     3.12
33       0.0000   0.0000       0.0000     0.5208     3.23
34       0.0000   0.0000       0.0000     0.5175     3.13
41       0.0000   0.0000       0.0000     0.5205     3.79
42       0.0000   0.0000       0.0000     0.4231     3.25
43       0.0000   0.0000       0.0000     0.5660     3.89
45       0.6220   0.5426       0.7286     0.5664     4.00
51       0.0000   0.0000       0.0000     0.2500     3.80
52       0.9062   1.0000       0.8286     0.9167     3.83
53       0.0000   0.0000       0.0000     0.2778     3.94
54       0.0000   0.0000       0.0000     0.5105     4.03
61       0.0000   0.0000       0.0000     0.5577     3.25
62       0.8205   1.0000       0.6957     0.8679     3.91
63       0.0000   0.0000       0.0000     0.2192     3.90
64       0.8034   1.0000       0.6714     0.8425     3.88
66       0.0000   0.0000       0.0000     0.0207     3.92
67       0.0000   0.0000       0.0000     0.2466     3.79
68       0.0000   0.0000       0.0000     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.0000   0.0000       0.0000     0.5238     28.14
