
Variant-level average across 5 folds - Epoch 66
Overall Results:
Macro-F1: 0.5474
Macro-Precision: 0.5651
Macro-Recall: 0.5535
Accuracy: 0.5941

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.1569   0.2581       0.1127     0.3813     3.02
2        0.6769   0.7458       0.6197     0.8009     3.00
3        0.5691   0.6731       0.4930     0.7580     3.05
4        0.2957   0.3864       0.2394     0.6301     3.11
5        0.4615   0.5870       0.3803     0.7123     3.83
6        0.5283   0.8235       0.3889     0.7768     3.11
7        0.4390   0.5192       0.3803     0.6849     3.88
8        0.1622   0.2250       0.1268     0.5792     3.91
9        0.4314   0.7097       0.3099     0.7376     3.12
10       0.4860   0.7222       0.3662     0.7511     3.84
11       0.2020   0.3571       0.1408     0.6425     3.90
12       0.2917   0.5600       0.1972     0.5374     3.89
13       0.6168   0.9167       0.4648     0.8145     3.13
14       0.3577   0.4231       0.3099     0.6425     3.88
15       0.6349   0.7273       0.5634     0.7919     3.05
16       0.4200   0.7241       0.2958     0.6027     3.03
17       0.1277   0.2609       0.0845     0.4384     3.10
18       0.4400   0.7586       0.3099     0.6164     3.07
21       0.2286   0.3333       0.1739     0.6351     4.11
22       0.0455   0.0476       0.0435     0.4324     4.16
31       0.6897   0.8511       0.5797     0.7483     3.13
32       0.6789   0.9250       0.5362     0.7552     3.12
33       0.0460   0.1111       0.0290     0.4236     3.23
34       0.3967   0.4615       0.3478     0.4895     3.13
41       0.2474   0.4444       0.1714     0.5000     3.79
42       0.1622   0.2143       0.1304     0.4038     3.25
43       0.0408   0.0385       0.0435     0.1132     3.89
45       0.2737   0.5200       0.1857     0.5175     4.00
51       0.4928   0.5000       0.4857     0.5139     3.80
52       0.5536   0.7381       0.4429     0.6528     3.83
53       0.5758   0.6129       0.5429     0.6111     3.94
54       0.2151   0.4348       0.1429     0.4895     4.03
61       0.0000   0.0000       0.0000     0.3462     3.25
62       0.3000   0.2432       0.3913     0.2075     3.91
63       0.6038   0.5393       0.6857     0.5685     3.90
64       0.6753   0.6190       0.7429     0.6575     3.88
66       0.0727   0.1000       0.0571     0.2966     3.92
67       0.2222   0.2500       0.2000     0.3288     3.79
68       0.5390   0.5352       0.5429     0.5548     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5680   0.4848       0.6857     0.5034     28.14
