
Variant-level average across 5 folds - Epoch 79
Overall Results:
Macro-F1: 0.5602
Macro-Precision: 0.5767
Macro-Recall: 0.5644
Accuracy: 0.6028

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3158   0.6250       0.2113     0.5324     3.02
2        0.5738   0.6863       0.4930     0.7536     3.00
3        0.6710   0.6190       0.7324     0.7671     3.05
4        0.3551   0.5278       0.2676     0.6849     3.11
5        0.4957   0.6304       0.4085     0.7306     3.83
6        0.6777   0.8367       0.5694     0.8259     3.11
7        0.6165   0.6613       0.5775     0.7671     3.88
8        0.2000   0.2821       0.1549     0.6018     3.91
9        0.4158   0.7000       0.2958     0.7330     3.12
10       0.5321   0.7632       0.4085     0.7692     3.84
11       0.1474   0.2917       0.0986     0.6335     3.90
12       0.4158   0.7000       0.2958     0.5986     3.89
13       0.4500   0.5510       0.3803     0.7014     3.13
14       0.5625   0.6316       0.5070     0.7466     3.88
15       0.4925   0.5238       0.4648     0.6923     3.05
16       0.4356   0.7333       0.3099     0.6096     3.03
17       0.3226   0.6818       0.2113     0.5685     3.10
18       0.4118   0.6774       0.2958     0.5890     3.07
21       0.1250   0.2222       0.0870     0.6216     4.11
22       0.0000   0.0000       0.0000     0.4324     4.16
31       0.7000   0.6901       0.7101     0.7063     3.13
32       0.7434   0.9545       0.6087     0.7972     3.12
33       0.0222   0.0476       0.0145     0.3889     3.23
34       0.4259   0.5897       0.3333     0.5664     3.13
41       0.2105   0.4000       0.1429     0.4863     3.79
42       0.0833   0.0800       0.0870     0.1538     3.25
43       0.0426   0.0417       0.0435     0.1509     3.89
45       0.3093   0.5556       0.2143     0.5315     4.00
51       0.4161   0.3924       0.4429     0.3958     3.80
52       0.5167   0.6200       0.4429     0.5972     3.83
53       0.5634   0.5556       0.5714     0.5694     3.94
54       0.3232   0.5517       0.2286     0.5315     4.03
61       0.0606   0.1000       0.0435     0.4038     3.25
62       0.3043   0.3043       0.3043     0.3962     3.91
63       0.5031   0.4494       0.5714     0.4589     3.90
64       0.7922   0.7262       0.8714     0.7808     3.88
66       0.2131   0.2500       0.1857     0.3379     3.92
67       0.2206   0.2273       0.2143     0.2740     3.79
68       0.5323   0.6111       0.4714     0.6027     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4132   0.4902       0.3571     0.5170     28.14
