
Sample-level average across 5 folds - Epoch 98
Overall Results:
Macro-F1: 0.6513
Macro-Precision: 0.6594
Macro-Recall: 0.6491
Accuracy: 0.6730

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6393   0.7647       0.5493     0.6835     3.02
2        0.5191   0.5667       0.4789     0.7014     3.00
3        0.5217   0.5373       0.5070     0.6986     3.05
4        0.5333   0.6531       0.4507     0.7443     3.11
5        0.5882   0.6154       0.5634     0.7443     3.83
6        0.5366   0.6471       0.4583     0.7455     3.11
7        0.6165   0.6613       0.5775     0.7671     3.88
8        0.5802   0.6333       0.5352     0.7511     3.91
9        0.5538   0.6102       0.5070     0.7376     3.12
10       0.6769   0.7458       0.6197     0.8100     3.84
11       0.6176   0.6462       0.5915     0.7647     3.90
12       0.5439   0.7209       0.4366     0.6463     3.89
13       0.5280   0.6111       0.4648     0.7330     3.13
14       0.6129   0.7170       0.5352     0.7828     3.88
15       0.5532   0.5571       0.5493     0.7149     3.05
16       0.6299   0.7143       0.5634     0.6781     3.03
17       0.6496   0.8261       0.5352     0.7192     3.10
18       0.6772   0.7679       0.6056     0.7192     3.07
21       0.3429   0.5000       0.2609     0.6892     4.11
22       0.2609   0.2609       0.2609     0.5405     4.16
31       0.6462   0.6885       0.6087     0.6783     3.13
32       0.6167   0.7255       0.5362     0.6783     3.12
33       0.5197   0.5690       0.4783     0.5764     3.23
34       0.6142   0.6724       0.5652     0.6573     3.13
41       0.4627   0.4844       0.4429     0.5068     3.79
42       0.3750   0.6667       0.2609     0.6154     3.25
43       0.4490   0.4231       0.4783     0.4906     3.89
45       0.4361   0.4603       0.4143     0.4755     4.00
51       0.6316   0.6667       0.6000     0.6597     3.80
52       0.5954   0.6393       0.5571     0.6319     3.83
53       0.6142   0.6842       0.5571     0.6597     3.94
54       0.6222   0.6462       0.6000     0.6434     4.03
61       0.4324   0.5714       0.3478     0.5962     3.25
62       0.5306   0.5000       0.5652     0.5660     3.91
63       0.6475   0.6522       0.6429     0.6644     3.90
64       0.6573   0.6438       0.6714     0.6644     3.88
66       0.5205   0.5000       0.5429     0.5172     3.92
67       0.6345   0.6133       0.6571     0.6370     3.79
68       0.5426   0.5932       0.5000     0.5959     4.01
72       0.3438   0.3793       0.3143     0.4286     62.07
73       0.3680   0.4182       0.3286     0.4626     28.14
