
Sample-level average across 5 folds - Epoch 62
Overall Results:
Macro-F1: 0.5959
Macro-Precision: 0.6293
Macro-Recall: 0.6004
Accuracy: 0.6436

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5000   0.7297       0.3803     0.6115     3.02
2        0.4828   0.6222       0.3944     0.7156     3.00
3        0.4961   0.5517       0.4507     0.7032     3.05
4        0.3455   0.4872       0.2676     0.6712     3.11
5        0.4815   0.7027       0.3662     0.7443     3.83
6        0.3368   0.6957       0.2222     0.7188     3.11
7        0.4643   0.6341       0.3662     0.7260     3.88
8        0.4078   0.6562       0.2958     0.7240     3.91
9        0.4074   0.5946       0.3099     0.7104     3.12
10       0.4381   0.6765       0.3239     0.7330     3.84
11       0.3883   0.6250       0.2817     0.7149     3.90
12       0.4860   0.7222       0.3662     0.6259     3.89
13       0.4037   0.5789       0.3099     0.7059     3.13
14       0.4528   0.6857       0.3380     0.7376     3.88
15       0.5124   0.6200       0.4366     0.7330     3.05
16       0.4821   0.6585       0.3803     0.6027     3.03
17       0.4717   0.7143       0.3521     0.6164     3.10
18       0.4554   0.7667       0.3239     0.6233     3.07
21       0.0741   0.2500       0.0435     0.6622     4.11
22       0.3077   0.3750       0.2609     0.6351     4.16
31       0.5902   0.6792       0.5217     0.6503     3.13
32       0.4685   0.6190       0.3768     0.5874     3.12
33       0.3191   0.6000       0.2174     0.5556     3.23
34       0.4828   0.5957       0.4058     0.5804     3.13
41       0.4959   0.5882       0.4286     0.5822     3.79
42       0.3448   0.8333       0.2174     0.6346     3.25
43       0.4737   0.6000       0.3913     0.6226     3.89
45       0.4228   0.4906       0.3714     0.5035     4.00
51       0.5410   0.6346       0.4714     0.6111     3.80
52       0.4587   0.6410       0.3571     0.5903     3.83
53       0.4655   0.5870       0.3857     0.5694     3.94
54       0.5354   0.5965       0.4857     0.5874     4.03
61       0.4000   0.4706       0.3478     0.5385     3.25
62       0.3784   0.5000       0.3043     0.5660     3.91
63       0.5440   0.6182       0.4857     0.6096     3.90
64       0.5000   0.5517       0.4571     0.5616     3.88
66       0.4333   0.5200       0.3714     0.5310     3.92
67       0.4959   0.5882       0.4286     0.5822     3.79
68       0.4870   0.6222       0.4000     0.5959     4.01
72       0.4252   0.4737       0.3857     0.5034     62.07
73       0.4296   0.4462       0.4143     0.4762     28.14
