
Variant-level average across 5 folds - Epoch 93
Overall Results:
Macro-F1: 0.5405
Macro-Precision: 0.5425
Macro-Recall: 0.5407
Accuracy: 0.5650

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4865   0.6750       0.3803     0.5899     3.02
2        0.4785   0.4239       0.5493     0.5972     3.00
3        0.6412   0.7000       0.5915     0.7854     3.05
4        0.2759   0.3556       0.2254     0.6164     3.11
5        0.2361   0.2329       0.2394     0.4977     3.83
6        0.4969   0.4494       0.5556     0.6384     3.11
7        0.4524   0.3918       0.5352     0.5799     3.88
8        0.0968   0.1132       0.0845     0.4932     3.91
9        0.2370   0.2500       0.2254     0.5339     3.12
10       0.3556   0.8421       0.2254     0.7376     3.84
11       0.4615   0.4583       0.4648     0.6516     3.90
12       0.3016   0.3455       0.2676     0.4014     3.89
13       0.6094   0.6842       0.5493     0.7738     3.13
14       0.3804   0.3370       0.4366     0.5430     3.88
15       0.7785   0.7436       0.8169     0.8507     3.05
16       0.2655   0.3571       0.2113     0.4315     3.03
17       0.4779   0.6429       0.3803     0.5959     3.10
18       0.2857   0.3542       0.2394     0.4178     3.07
21       0.2667   0.5714       0.1739     0.7027     4.11
22       0.1000   0.1176       0.0870     0.5135     4.16
31       0.7200   0.8036       0.6522     0.7552     3.13
32       0.9147   0.9833       0.8551     0.9231     3.12
33       0.0198   0.0312       0.0145     0.3125     3.23
34       0.3571   0.4651       0.2899     0.4965     3.13
41       0.0661   0.0784       0.0571     0.2260     3.79
42       0.1395   0.1500       0.1304     0.2885     3.25
43       0.0000   0.0000       0.0000     0.3208     3.89
45       0.4746   0.5833       0.4000     0.5664     4.00
51       0.3231   0.3500       0.3000     0.3889     3.80
52       0.6456   0.5795       0.7286     0.6111     3.83
53       0.4806   0.5254       0.4429     0.5347     3.94
54       0.5571   0.5571       0.5571     0.5664     4.03
61       0.6842   0.8667       0.5652     0.7692     3.25
62       0.6250   0.6000       0.6522     0.6604     3.91
63       0.5405   0.5128       0.5714     0.5342     3.90
64       0.7518   0.7465       0.7571     0.7603     3.88
66       0.3893   0.3671       0.4143     0.3724     3.92
67       0.4507   0.4444       0.4571     0.4658     3.79
68       0.5693   0.5821       0.5571     0.5959     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5399   0.4731       0.6286     0.4898     28.14
