
Variant-level average across 5 folds - Epoch 54
Overall Results:
Macro-F1: 0.5469
Macro-Precision: 0.5501
Macro-Recall: 0.5474
Accuracy: 0.5733

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4219   0.4737       0.3803     0.4676     3.02
2        0.7222   0.7123       0.7324     0.8104     3.00
3        0.5414   0.5806       0.5070     0.7215     3.05
4        0.2714   0.2754       0.2676     0.5342     3.11
5        0.2981   0.2667       0.3380     0.4840     3.83
6        0.4643   0.6500       0.3611     0.7321     3.11
7        0.3879   0.3404       0.4507     0.5388     3.88
8        0.1667   0.2432       0.1268     0.5928     3.91
9        0.4074   0.5946       0.3099     0.7104     3.12
10       0.4952   0.7647       0.3662     0.7602     3.84
11       0.2769   0.3051       0.2535     0.5747     3.90
12       0.3158   0.6250       0.2113     0.5578     3.89
13       0.7167   0.8776       0.6056     0.8462     3.13
14       0.3396   0.3068       0.3803     0.5249     3.88
15       0.5000   0.5849       0.4366     0.7195     3.05
16       0.4808   0.7576       0.3521     0.6301     3.03
17       0.4885   0.5333       0.4507     0.5411     3.10
18       0.4860   0.7222       0.3662     0.6233     3.07
21       0.4737   0.6000       0.3913     0.7297     4.11
22       0.0426   0.0417       0.0435     0.3919     4.16
31       0.6207   0.7660       0.5217     0.6923     3.13
32       0.6055   0.8250       0.4783     0.6993     3.12
33       0.0000   0.0000       0.0000     0.1806     3.23
34       0.3876   0.4167       0.3623     0.4476     3.13
41       0.3175   0.3571       0.2857     0.4110     3.79
42       0.3830   0.3750       0.3913     0.4423     3.25
43       0.1455   0.1250       0.1739     0.1132     3.89
45       0.2174   0.4545       0.1429     0.4965     4.00
51       0.5405   0.5128       0.5714     0.5278     3.80
52       0.3876   0.4237       0.3571     0.4514     3.83
53       0.5736   0.6271       0.5286     0.6181     3.94
54       0.4921   0.5536       0.4429     0.5524     4.03
61       0.6667   0.6071       0.7391     0.6731     3.25
62       0.2963   0.2581       0.3478     0.2830     3.91
63       0.6667   0.5789       0.7857     0.6233     3.90
64       0.6093   0.5679       0.6571     0.5959     3.88
66       0.4640   0.5273       0.4143     0.5379     3.92
67       0.5359   0.4940       0.5857     0.5137     3.79
68       0.5935   0.5412       0.6571     0.5685     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5896   0.4951       0.7286     0.5170     28.14
