
Variant-level average across 5 folds - Epoch 24
Overall Results:
Macro-F1: 0.4680
Macro-Precision: 0.4798
Macro-Recall: 0.4846
Accuracy: 0.5328

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0000   0.0000       0.0000     0.4820     3.02
2        0.0106   0.0085       0.0141     0.1137     3.00
3        0.3333   0.5484       0.2394     0.6895     3.05
4        0.4222   1.0000       0.2676     0.7626     3.11
5        0.3294   1.0000       0.1972     0.7397     3.83
6        0.0508   0.0400       0.0694     0.1652     3.11
7        0.0278   1.0000       0.0141     0.6804     3.88
8        0.1477   0.1410       0.1549     0.4253     3.91
9        0.1827   0.1387       0.2676     0.2308     3.12
10       0.3529   0.5806       0.2535     0.7014     3.84
11       0.0000   0.0000       0.0000     0.6787     3.90
12       0.1277   0.1286       0.1268     0.1633     3.89
13       0.0278   1.0000       0.0141     0.6833     3.13
14       0.1067   1.0000       0.0563     0.6968     3.88
15       0.8859   0.8462       0.9296     0.9231     3.05
16       0.2323   0.2143       0.2535     0.1849     3.03
17       0.0000   0.0000       0.0000     0.5137     3.10
18       0.2667   0.2532       0.2817     0.2466     3.07
21       0.0000   0.0000       0.0000     0.5270     4.11
22       0.6061   1.0000       0.4348     0.8243     4.16
31       0.4158   0.6562       0.3043     0.5874     3.13
32       0.8571   0.8077       0.9130     0.8531     3.12
33       0.0563   1.0000       0.0290     0.5347     3.23
34       0.5417   0.9630       0.3768     0.6923     3.13
41       0.6667   1.0000       0.5000     0.7603     3.79
42       0.0000   0.0000       0.0000     0.5577     3.25
43       0.5556   0.7692       0.4348     0.6981     3.89
45       0.5935   0.5412       0.6571     0.5594     4.00
51       0.7133   0.6986       0.7286     0.7153     3.80
52       0.9062   1.0000       0.8286     0.9167     3.83
53       0.0000   0.0000       0.0000     0.4236     3.94
54       0.0000   0.0000       0.0000     0.5105     4.03
61       0.0000   0.0000       0.0000     0.3462     3.25
62       0.8205   1.0000       0.6957     0.8679     3.91
63       0.0000   0.0000       0.0000     0.3288     3.90
64       0.5417   1.0000       0.3714     0.6986     3.88
66       0.0000   0.0000       0.0000     0.0345     3.92
67       0.0000   0.0000       0.0000     0.3562     3.79
68       0.0000   0.0000       0.0000     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.0278   0.5000       0.0143     0.5238     28.14
