
Variant-level average across 5 folds - Epoch 58
Overall Results:
Macro-F1: 0.5000
Macro-Precision: 0.5129
Macro-Recall: 0.5104
Accuracy: 0.5539

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0471   0.1429       0.0282     0.4173     3.02
2        0.3371   0.2804       0.4225     0.4408     3.00
3        0.5424   0.6809       0.4507     0.7534     3.05
4        0.2574   0.4333       0.1831     0.6575     3.11
5        0.1556   0.3684       0.0986     0.6530     3.83
6        0.2924   0.2525       0.3472     0.4598     3.11
7        0.4466   0.7188       0.3239     0.7397     3.88
8        0.0144   0.0147       0.0141     0.3801     3.91
9        0.1491   0.1333       0.1690     0.3801     3.12
10       0.2410   0.8333       0.1408     0.7149     3.84
11       0.0941   0.2857       0.0563     0.6516     3.90
12       0.2047   0.2321       0.1831     0.3129     3.89
13       0.4742   0.8846       0.3239     0.7692     3.13
14       0.3883   0.6250       0.2817     0.7149     3.88
15       0.8627   0.8049       0.9296     0.9050     3.05
16       0.2063   0.2364       0.1831     0.3151     3.03
17       0.0732   0.2727       0.0423     0.4795     3.10
18       0.2205   0.2500       0.1972     0.3219     3.07
21       0.0000   0.0000       0.0000     0.6892     4.11
22       0.2800   0.2593       0.3043     0.5135     4.16
31       0.6372   0.8182       0.5217     0.7133     3.13
32       0.9394   0.9841       0.8986     0.9441     3.12
33       0.0000   0.0000       0.0000     0.4722     3.23
34       0.3077   0.4571       0.2319     0.4965     3.13
41       0.1667   0.5000       0.1000     0.5205     3.79
42       0.1111   0.1538       0.0870     0.3846     3.25
43       0.0000   0.0000       0.0000     0.2830     3.89
45       0.4538   0.5510       0.3857     0.5455     4.00
51       0.4427   0.4754       0.4143     0.4931     3.80
52       0.8702   0.9344       0.8143     0.8819     3.83
53       0.4364   0.6000       0.3429     0.5694     3.94
54       0.0519   0.2857       0.0286     0.4895     4.03
61       0.0000   0.0000       0.0000     0.4615     3.25
62       0.6800   0.6296       0.7391     0.6981     3.91
63       0.6061   0.6452       0.5714     0.6438     3.90
64       0.5512   0.6140       0.5000     0.6096     3.88
66       0.0152   0.0161       0.0143     0.1034     3.92
67       0.1101   0.1538       0.0857     0.3356     3.79
68       0.4762   0.5357       0.4286     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.2680   0.4815       0.1857     0.5170     28.14
