
Sample-level average across 5 folds - Epoch 63
Overall Results:
Macro-F1: 0.5697
Macro-Precision: 0.6013
Macro-Recall: 0.5772
Accuracy: 0.6225

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4340   0.6571       0.3239     0.5683     3.02
2        0.3415   0.4038       0.2958     0.6161     3.00
3        0.3934   0.4706       0.3380     0.6621     3.05
4        0.3636   0.5128       0.2817     0.6804     3.11
5        0.4909   0.6923       0.3803     0.7443     3.83
6        0.4103   0.5333       0.3333     0.6920     3.11
7        0.5234   0.7778       0.3944     0.7671     3.88
8        0.3011   0.6364       0.1972     0.7059     3.91
9        0.3636   0.5128       0.2817     0.6833     3.12
10       0.4078   0.6562       0.2958     0.7240     3.84
11       0.4167   0.8000       0.2817     0.7466     3.90
12       0.4078   0.6562       0.2958     0.5850     3.89
13       0.3604   0.5000       0.2817     0.6787     3.13
14       0.4299   0.6389       0.3239     0.7240     3.88
15       0.5167   0.6327       0.4366     0.7376     3.05
16       0.4248   0.5714       0.3380     0.5548     3.03
17       0.5185   0.7568       0.3944     0.6438     3.10
18       0.4660   0.7500       0.3380     0.6233     3.07
21       0.0769   0.3333       0.0435     0.6757     4.11
22       0.2778   0.3846       0.2174     0.6486     4.16
31       0.5691   0.6481       0.5072     0.6294     3.13
32       0.4561   0.5778       0.3768     0.5664     3.12
33       0.2418   0.5000       0.1594     0.5208     3.23
34       0.4483   0.5532       0.3768     0.5524     3.13
41       0.4211   0.5455       0.3429     0.5479     3.79
42       0.3333   0.7143       0.2174     0.6154     3.25
43       0.4545   0.4762       0.4348     0.5472     3.89
45       0.3729   0.4583       0.3143     0.4825     4.00
51       0.5000   0.6000       0.4286     0.5833     3.80
52       0.4706   0.5714       0.4000     0.5625     3.83
53       0.4107   0.5476       0.3286     0.5417     3.94
54       0.4211   0.5455       0.3429     0.5385     4.03
61       0.4103   0.5000       0.3478     0.5577     3.25
62       0.3684   0.4667       0.3043     0.5472     3.91
63       0.4762   0.5357       0.4286     0.5479     3.90
64       0.4754   0.5577       0.4143     0.5616     3.88
66       0.3740   0.4340       0.3286     0.4690     3.92
67       0.4793   0.5686       0.4143     0.5685     3.79
68       0.3585   0.5278       0.2714     0.5342     4.01
72       0.3415   0.3962       0.3000     0.4490     62.07
73       0.3636   0.4314       0.3143     0.4762     28.14
